"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0.7632,0.2368,0,294,9.1478,-0.016741,-1.2419e-13,9.1478,-0.016741,-1.2419e-13,0.00088098,0.00070997,0.0020237,9.1478,0.00073632,1.0132e+05,27399,1.1965,1,0.090472,0.2578,0.090472,0
0,0,0.7632,0.2368,0,294,9.1478,-0.016698,-1.0471e-13,9.1478,-0.016698,-1.0471e-13,0.00088183,0.00070996,0.0020237,9.1478,0.00073704,1.0132e+05,27399,1.1965,1,0.090577,0.2578,0.090577,0
0,0,0.7632,0.2368,0,294,9.1478,-0.016655,-8.5236e-14,9.1478,-0.016655,-8.5236e-14,0.00088269,0.00070995,0.0020236,9.1478,0.00073776,1.0132e+05,27399,1.1965,1,0.090682,0.2578,0.090682,0
0,0,0.7632,0.2368,0,294,9.1478,-0.016612,-6.576e-14,9.1478,-0.016612,-6.576e-14,0.00088355,0.00070993,0.0020236,9.1478,0.00073847,1.0132e+05,27399,1.1965,1,0.090788,0.2578,0.090788,0
0,0,0.7632,0.2368,0,294,9.1479,-0.016568,-4.6282e-14,9.1479,-0.016568,-4.6282e-14,0.00088441,0.00070992,0.0020236,9.1479,0.00073919,1.0132e+05,27399,1.1965,1,0.090893,0.2578,0.090893,0
0,0,0.7632,0.2368,0,294,9.1479,-0.016525,-2.6804e-14,9.1479,-0.016525,-2.6804e-14,0.00088526,0.00070991,0.0020235,9.1479,0.00073991,1.0132e+05,27399,1.1965,1,0.090998,0.2578,0.090998,0
0,0,0.7632,0.2368,0,294,9.1479,-0.016483,-1.6051e-14,9.1479,-0.016483,-1.6051e-14,0.00088611,0.0007099,0.0020235,9.1479,0.00074062,1.0132e+05,27399,1.1965,1,0.091103,0.2578,0.091103,0
0,0,0.7632,0.2368,0,294,9.1479,-0.016441,-2.4735e-14,9.1479,-0.016441,-2.4735e-14,0.00088695,0.00070988,0.0020235,9.1479,0.00074131,1.0132e+05,27399,1.1965,1,0.091208,0.2578,0.091208,0
0,0,0.7632,0.2368,0,294,9.1479,-0.016399,-3.3419e-14,9.1479,-0.016399,-3.3419e-14,0.00088778,0.00070987,0.0020234,9.148,0.00074201,1.0132e+05,27399,1.1965,1,0.091314,0.2578,0.091314,0
0,0,0.7632,0.2368,0,294,9.148,-0.016358,-4.2103e-14,9.148,-0.016358,-4.2103e-14,0.00088861,0.00070986,0.0020234,9.148,0.0007427,1.0132e+05,27399,1.1965,1,0.091419,0.2578,0.091419,0
0,0,0.7632,0.2368,0,294,9.148,-0.016316,-5.0786e-14,9.148,-0.016316,-5.0786e-14,0.00088944,0.00070985,0.0020234,9.148,0.0007434,1.0132e+05,27399,1.1965,1,0.091524,0.2578,0.091524,0
0,0,0.7632,0.2368,0,294,9.148,-0.016274,-5.947e-14,9.148,-0.016274,-5.947e-14,0.00089028,0.00070984,0.0020233,9.148,0.00074409,1.0132e+05,27399,1.1965,1,0.091629,0.2578,0.091629,0
0,0,0.7632,0.2368,0,294,9.148,-0.016233,-6.8154e-14,9.148,-0.016233,-6.8154e-14,0.00089111,0.00070982,0.0020233,9.148,0.00074479,1.0132e+05,27399,1.1965,1,0.091734,0.2578,0.091734,0
0,0,0.7632,0.2368,0,294,9.148,-0.016191,-7.6837e-14,9.148,-0.016191,-7.6837e-14,0.00089194,0.00070981,0.0020233,9.1481,0.00074549,1.0132e+05,27399,1.1965,1,0.09184,0.2578,0.09184,0
0,0,0.7632,0.2368,0,294,9.1481,-0.016149,-8.5521e-14,9.1481,-0.016149,-8.5521e-14,0.00089277,0.0007098,0.0020232,9.1481,0.00074618,1.0132e+05,27399,1.1965,1,0.091945,0.2578,0.091945,0
0,0,0.7632,0.2368,0,294,9.1481,-0.016108,-9.4205e-14,9.1481,-0.016108,-9.4205e-14,0.00089361,0.00070979,0.0020232,9.1481,0.00074688,1.0132e+05,27399,1.1965,1,0.09205,0.2578,0.09205,0
0,0,0.7632,0.2368,0,294,9.1481,-0.016066,-1.0289e-13,9.1481,-0.016066,-1.0289e-13,0.00089444,0.00070977,0.0020232,9.1481,0.00074757,1.0132e+05,27399,1.1965,1,0.092155,0.2578,0.092155,0
0,0,0.7632,0.2368,0,294,9.1481,-0.016024,-1.1157e-13,9.1481,-0.016024,-1.1157e-13,0.00089527,0.00070976,0.0020231,9.1481,0.00074827,1.0132e+05,27399,1.1965,1,0.09226,0.2578,0.09226,0
0,0,0.7632,0.2368,0,294,9.1482,-0.015983,-1.2026e-13,9.1482,-0.015983,-1.2026e-13,0.0008961,0.00070975,0.0020231,9.1482,0.00074896,1.0132e+05,27399,1.1965,1,0.092366,0.2578,0.092366,0
0,0,0.7632,0.2368,0,294,9.1482,-0.015941,-1.2894e-13,9.1482,-0.015941,-1.2894e-13,0.00089694,0.00070974,0.0020231,9.1482,0.00074966,1.0132e+05,27399,1.1965,1,0.092471,0.2578,0.092471,0
0,0,0.7632,0.2368,0,294,9.1482,-0.015899,-1.3762e-13,9.1482,-0.015899,-1.3762e-13,0.00089777,0.00070973,0.002023,9.1482,0.00075036,1.0132e+05,27399,1.1965,1,0.092576,0.2578,0.092576,0
0,0,0.7632,0.2368,0,294,9.1482,-0.015858,-1.4631e-13,9.1482,-0.015858,-1.4631e-13,0.0008986,0.00070971,0.002023,9.1482,0.00075105,1.0132e+05,27399,1.1965,1,0.092681,0.2578,0.092681,0
0,0,0.7632,0.2368,0,294,9.1482,-0.015816,-1.5499e-13,9.1482,-0.015816,-1.5499e-13,0.00089943,0.0007097,0.0020229,9.1483,0.00075175,1.0132e+05,27399,1.1965,1,0.092786,0.2578,0.092786,0
0,0,0.7632,0.2368,0,294,9.1483,-0.015774,-1.6368e-13,9.1483,-0.015774,-1.6368e-13,0.00090026,0.00070969,0.0020229,9.1483,0.00075244,1.0132e+05,27399,1.1965,1,0.092892,0.2578,0.092892,0
0,0,0.7632,0.2368,0,294,9.1483,-0.015733,-1.7236e-13,9.1483,-0.015733,-1.7236e-13,0.0009011,0.00070968,0.0020229,9.1483,0.00075314,1.0132e+05,27399,1.1965,1,0.092997,0.2578,0.092997,0
0,0,0.7632,0.2368,0,294,9.1483,-0.015691,-1.7988e-13,9.1483,-0.015691,-1.7988e-13,0.00090193,0.00070967,0.0020228,9.1483,0.00075383,1.0132e+05,27399,1.1965,1,0.093102,0.2578,0.093102,0
0,0,0.7632,0.2368,0,294,9.1483,-0.015651,-1.7585e-13,9.1483,-0.015651,-1.7585e-13,0.00090273,0.00070965,0.0020228,9.1483,0.00075451,1.0132e+05,27398,1.1965,1,0.093207,0.2578,0.093207,0
0,0,0.7632,0.2368,0,294,9.1484,-0.015611,-1.7182e-13,9.1484,-0.015611,-1.7182e-13,0.00090354,0.00070964,0.0020228,9.1484,0.00075518,1.0132e+05,27398,1.1965,1,0.093312,0.2578,0.093312,0
0,0,0.7632,0.2368,0,294,9.1484,-0.01557,-1.6779e-13,9.1484,-0.01557,-1.6779e-13,0.00090435,0.00070963,0.0020228,9.1484,0.00075586,1.0132e+05,27398,1.1965,1,0.093418,0.2578,0.093418,0
0,0,0.7632,0.2368,0,294,9.1484,-0.01553,-1.6376e-13,9.1484,-0.01553,-1.6376e-13,0.00090516,0.00070962,0.0020227,9.1484,0.00075653,1.0132e+05,27398,1.1965,1,0.093523,0.2578,0.093523,0
0,0,0.7632,0.2368,0,294,9.1484,-0.01549,-1.5974e-13,9.1484,-0.01549,-1.5974e-13,0.00090596,0.00070961,0.0020227,9.1484,0.00075721,1.0132e+05,27398,1.1965,1,0.093628,0.2578,0.093628,0
0,0,0.7632,0.2368,0,294,9.1484,-0.015449,-1.5571e-13,9.1484,-0.015449,-1.5571e-13,0.00090677,0.0007096,0.0020227,9.1484,0.00075788,1.0132e+05,27398,1.1965,1,0.093733,0.2578,0.093733,0
0,0,0.7632,0.2368,0,294,9.1485,-0.015409,-1.5168e-13,9.1485,-0.015409,-1.5168e-13,0.00090758,0.00070959,0.0020226,9.1485,0.00075856,1.0132e+05,27398,1.1965,1,0.093838,0.2578,0.093838,0
0,0,0.7632,0.2368,0,294,9.1485,-0.015369,-1.4765e-13,9.1485,-0.015369,-1.4765e-13,0.00090839,0.00070958,0.0020226,9.1485,0.00075923,1.0132e+05,27398,1.1965,1,0.093944,0.2578,0.093944,0
0,0,0.7632,0.2368,0,294,9.1485,-0.015328,-1.4362e-13,9.1485,-0.015328,-1.4362e-13,0.00090919,0.00070956,0.0020226,9.1485,0.00075991,1.0132e+05,27398,1.1965,1,0.094049,0.2578,0.094049,0
0,0,0.7632,0.2368,0,294,9.1485,-0.015288,-1.3959e-13,9.1485,-0.015288,-1.3959e-13,0.00091,0.00070955,0.0020225,9.1485,0.00076058,1.0132e+05,27398,1.1965,1,0.094154,0.2578,0.094154,0
0,0,0.7632,0.2368,0,294,9.1485,-0.015248,-1.3556e-13,9.1485,-0.015248,-1.3556e-13,0.00091081,0.00070954,0.0020225,9.1486,0.00076126,1.0132e+05,27398,1.1965,1,0.094259,0.2578,0.094259,0
0,0,0.7632,0.2368,0,294,9.1486,-0.015207,-1.3153e-13,9.1486,-0.015207,-1.3153e-13,0.00091162,0.00070953,0.0020225,9.1486,0.00076193,1.0132e+05,27398,1.1965,1,0.094364,0.2578,0.094364,0
0,0,0.7632,0.2368,0,294,9.1486,-0.015167,-1.275e-13,9.1486,-0.015167,-1.275e-13,0.00091242,0.00070952,0.0020224,9.1486,0.00076261,1.0132e+05,27398,1.1965,1,0.09447,0.2578,0.09447,0
0,0,0.7632,0.2368,0,294,9.1486,-0.015127,-1.2347e-13,9.1486,-0.015127,-1.2347e-13,0.00091323,0.00070951,0.0020224,9.1486,0.00076328,1.0132e+05,27398,1.1965,1,0.094575,0.2578,0.094575,0
0,0,0.7632,0.2368,0,294,9.1486,-0.015087,-1.1944e-13,9.1486,-0.015087,-1.1944e-13,0.00091404,0.0007095,0.0020224,9.1486,0.00076396,1.0132e+05,27398,1.1965,1,0.09468,0.2578,0.09468,0
0,0,0.7632,0.2368,0,294,9.1486,-0.015046,-1.1541e-13,9.1486,-0.015046,-1.1541e-13,0.00091485,0.00070949,0.0020223,9.1487,0.00076463,1.0132e+05,27398,1.1965,1,0.094785,0.2578,0.094785,0
0,0,0.7632,0.2368,0,294,9.1487,-0.015006,-1.1139e-13,9.1487,-0.015006,-1.1139e-13,0.00091565,0.00070948,0.0020223,9.1487,0.00076531,1.0132e+05,27398,1.1965,1,0.09489,0.2578,0.09489,0
0,0,0.7632,0.2368,0,294,9.1487,-0.014966,-1.0736e-13,9.1487,-0.014966,-1.0736e-13,0.00091646,0.00070946,0.0020223,9.1487,0.00076598,1.0132e+05,27398,1.1965,1,0.094996,0.2578,0.094996,0
0,0,0.7632,0.2368,0,294,9.1487,-0.014925,-1.0333e-13,9.1487,-0.014925,-1.0333e-13,0.00091727,0.00070945,0.0020222,9.1487,0.00076666,1.0132e+05,27398,1.1965,1,0.095101,0.2578,0.095101,0
0,0,0.7632,0.2368,0,294,9.1487,-0.014886,-8.942e-14,9.1487,-0.014886,-8.942e-14,0.00091806,0.00070944,0.0020222,9.1487,0.00076732,1.0132e+05,27398,1.1965,1,0.095206,0.2578,0.095206,0
0,0,0.7632,0.2368,0,294,9.1487,-0.014847,-7.1351e-14,9.1487,-0.014847,-7.1351e-14,0.00091884,0.00070943,0.0020222,9.1488,0.00076797,1.0132e+05,27398,1.1965,1,0.095311,0.2578,0.095311,0
0,0,0.7632,0.2368,0,294,9.1488,-0.014808,-5.3283e-14,9.1488,-0.014808,-5.3283e-14,0.00091963,0.00070942,0.0020222,9.1488,0.00076862,1.0132e+05,27398,1.1965,1,0.095416,0.2578,0.095416,0
0,0,0.7632,0.2368,0,294,9.1488,-0.014769,-3.5214e-14,9.1488,-0.014769,-3.5214e-14,0.00092041,0.00070941,0.0020221,9.1488,0.00076928,1.0132e+05,27398,1.1965,1,0.095522,0.2578,0.095522,0
0,0,0.7632,0.2368,0,294,9.1488,-0.01473,-1.7145e-14,9.1488,-0.01473,-1.7145e-14,0.00092119,0.0007094,0.0020221,9.1488,0.00076993,1.0132e+05,27398,1.1965,1,0.095627,0.2578,0.095627,0
0,0,0.7632,0.2368,0,294,9.1488,-0.014691,9.2393e-16,9.1488,-0.014691,9.2393e-16,0.00092198,0.00070939,0.0020221,9.1488,0.00077059,1.0132e+05,27398,1.1965,1,0.095732,0.2578,0.095732,0
0,0,0.7632,0.2368,0,294,9.1488,-0.014652,1.8992e-14,9.1488,-0.014652,1.8992e-14,0.00092276,0.00070938,0.002022,9.1489,0.00077124,1.0132e+05,27398,1.1965,1,0.095837,0.2578,0.095837,0
0,0,0.7632,0.2368,0,294,9.1489,-0.014613,3.7061e-14,9.1489,-0.014613,3.7061e-14,0.00092354,0.00070937,0.002022,9.1489,0.0007719,1.0132e+05,27398,1.1965,1,0.095942,0.2578,0.095942,0
0,0,0.7632,0.2368,0,294,9.1489,-0.014574,5.513e-14,9.1489,-0.014574,5.513e-14,0.00092433,0.00070936,0.002022,9.1489,0.00077255,1.0132e+05,27398,1.1965,1,0.096048,0.2578,0.096048,0
0,0,0.7632,0.2368,0,294,9.1489,-0.014535,7.3198e-14,9.1489,-0.014535,7.3198e-14,0.00092511,0.00070935,0.002022,9.1489,0.00077321,1.0132e+05,27398,1.1965,1,0.096153,0.2578,0.096153,0
0,0,0.7632,0.2368,0,294,9.1489,-0.014496,9.1267e-14,9.1489,-0.014496,9.1267e-14,0.00092589,0.00070934,0.0020219,9.1489,0.00077386,1.0132e+05,27398,1.1965,1,0.096258,0.2578,0.096258,0
0,0,0.7632,0.2368,0,294,9.1489,-0.014457,1.0934e-13,9.1489,-0.014457,1.0934e-13,0.00092667,0.00070933,0.0020219,9.149,0.00077452,1.0132e+05,27398,1.1965,1,0.096363,0.2578,0.096363,0
0,0,0.7632,0.2368,0,294,9.149,-0.014418,1.274e-13,9.149,-0.014418,1.274e-13,0.00092746,0.00070932,0.0020219,9.149,0.00077517,1.0132e+05,27398,1.1965,1,0.096468,0.2578,0.096468,0
0,0,0.7632,0.2368,0,294,9.149,-0.014379,1.4547e-13,9.149,-0.014379,1.4547e-13,0.00092824,0.00070931,0.0020218,9.149,0.00077583,1.0132e+05,27398,1.1965,1,0.096574,0.2578,0.096574,0
0,0,0.7632,0.2368,0,294,9.149,-0.01434,1.6354e-13,9.149,-0.01434,1.6354e-13,0.00092902,0.0007093,0.0020218,9.149,0.00077648,1.0132e+05,27398,1.1965,1,0.096679,0.2578,0.096679,0
0,0,0.7632,0.2368,0,294,9.149,-0.014301,1.8161e-13,9.149,-0.014301,1.8161e-13,0.00092981,0.00070929,0.0020218,9.149,0.00077713,1.0132e+05,27397,1.1965,1,0.096784,0.2578,0.096784,0
0,0,0.7632,0.2368,0,294,9.149,-0.014262,1.9968e-13,9.149,-0.014262,1.9968e-13,0.00093059,0.00070928,0.0020218,9.1491,0.00077779,1.0132e+05,27397,1.1965,1,0.096889,0.2578,0.096889,0
0,0,0.7632,0.2368,0,294,9.1491,-0.014223,2.1775e-13,9.1491,-0.014223,2.1775e-13,0.00093137,0.00070927,0.0020217,9.1491,0.00077844,1.0132e+05,27397,1.1965,1,0.096994,0.2578,0.096994,0
0,0,0.7632,0.2368,0,294,9.1491,-0.014184,2.3582e-13,9.1491,-0.014184,2.3582e-13,0.00093216,0.00070926,0.0020217,9.1491,0.0007791,1.0132e+05,27397,1.1965,1,0.0971,0.2578,0.0971,0
0,0,0.7632,0.2368,0,294,9.1491,-0.014145,2.5362e-13,9.1491,-0.014145,2.5362e-13,0.00093294,0.00070924,0.0020217,9.1491,0.00077975,1.0132e+05,27397,1.1965,1,0.097205,0.2578,0.097205,0
0,0,0.7632,0.2368,0,294,9.1491,-0.014107,2.699e-13,9.1491,-0.014107,2.699e-13,0.0009337,0.00070924,0.0020216,9.1491,0.00078038,1.0132e+05,27397,1.1965,1,0.09731,0.2578,0.09731,0
0,0,0.7632,0.2368,0,294,9.1491,-0.014069,2.8617e-13,9.1491,-0.014069,2.8617e-13,0.00093445,0.00070923,0.0020216,9.1492,0.00078102,1.0132e+05,27397,1.1965,1,0.097415,0.2578,0.097415,0
0,0,0.7632,0.2368,0,294,9.1492,-0.014031,3.0245e-13,9.1492,-0.014031,3.0245e-13,0.00093521,0.00070922,0.0020216,9.1492,0.00078165,1.0132e+05,27397,1.1965,1,0.09752,0.2578,0.09752,0
0,0,0.7632,0.2368,0,294,9.1492,-0.013993,3.1872e-13,9.1492,-0.013993,3.1872e-13,0.00093597,0.00070921,0.0020216,9.1492,0.00078229,1.0132e+05,27397,1.1965,1,0.097626,0.2578,0.097626,0
0,0,0.7632,0.2368,0,294,9.1492,-0.013956,3.3499e-13,9.1492,-0.013956,3.3499e-13,0.00093673,0.0007092,0.0020215,9.1492,0.00078292,1.0132e+05,27397,1.1965,1,0.097731,0.2578,0.097731,0
0,0,0.7632,0.2368,0,294,9.1492,-0.013918,3.5127e-13,9.1492,-0.013918,3.5127e-13,0.00093749,0.00070919,0.0020215,9.1492,0.00078356,1.0132e+05,27397,1.1965,1,0.097836,0.2578,0.097836,0
0,0,0.7632,0.2368,0,294,9.1492,-0.01388,3.6754e-13,9.1492,-0.01388,3.6754e-13,0.00093825,0.00070918,0.0020215,9.1492,0.00078419,1.0132e+05,27397,1.1965,1,0.097941,0.2578,0.097941,0
0,0,0.7632,0.2368,0,294,9.1493,-0.013842,3.8381e-13,9.1493,-0.013842,3.8381e-13,0.00093901,0.00070917,0.0020215,9.1493,0.00078483,1.0132e+05,27397,1.1965,1,0.098046,0.2578,0.098046,0
0,0,0.7632,0.2368,0,294,9.1493,-0.013804,4.0009e-13,9.1493,-0.013804,4.0009e-13,0.00093977,0.00070916,0.0020214,9.1493,0.00078546,1.0132e+05,27397,1.1965,1,0.098152,0.2578,0.098152,0
0,0,0.7632,0.2368,0,294,9.1493,-0.013767,4.1636e-13,9.1493,-0.013767,4.1636e-13,0.00094053,0.00070915,0.0020214,9.1493,0.0007861,1.0132e+05,27397,1.1965,1,0.098257,0.2578,0.098257,0
0,0,0.7632,0.2368,0,294,9.1493,-0.013729,4.3263e-13,9.1493,-0.013729,4.3263e-13,0.00094129,0.00070914,0.0020214,9.1493,0.00078673,1.0132e+05,27397,1.1965,1,0.098362,0.2578,0.098362,0
0,0,0.7632,0.2368,0,294,9.1493,-0.013691,4.489e-13,9.1493,-0.013691,4.489e-13,0.00094205,0.00070913,0.0020214,9.1493,0.00078736,1.0132e+05,27397,1.1965,1,0.098467,0.2578,0.098467,0
0,0,0.7632,0.2368,0,294,9.1493,-0.013653,4.6518e-13,9.1493,-0.013653,4.6518e-13,0.00094281,0.00070912,0.0020213,9.1494,0.000788,1.0132e+05,27397,1.1965,1,0.098572,0.2578,0.098572,0
0,0,0.7632,0.2368,0,294,9.1494,-0.013615,4.8145e-13,9.1494,-0.013615,4.8145e-13,0.00094357,0.00070911,0.0020213,9.1494,0.00078863,1.0132e+05,27397,1.1965,1,0.098678,0.2578,0.098678,0
0,0,0.7632,0.2368,0,294,9.1494,-0.013577,4.9772e-13,9.1494,-0.013577,4.9772e-13,0.00094432,0.0007091,0.0020213,9.1494,0.00078927,1.0132e+05,27397,1.1965,1,0.098783,0.2578,0.098783,0
0,0,0.7632,0.2368,0,294,9.1494,-0.01354,5.14e-13,9.1494,-0.01354,5.14e-13,0.00094508,0.00070909,0.0020213,9.1494,0.0007899,1.0132e+05,27397,1.1965,1,0.098888,0.2578,0.098888,0
0,0,0.7632,0.2368,0,294,9.1494,-0.013502,5.3027e-13,9.1494,-0.013502,5.3027e-13,0.00094584,0.00070908,0.0020212,9.1494,0.00079054,1.0132e+05,27397,1.1965,1,0.098993,0.2578,0.098993,0
0,0,0.7632,0.2368,0,294,9.1494,-0.013464,5.4654e-13,9.1494,-0.013464,5.4654e-13,0.0009466,0.00070907,0.0020212,9.1495,0.00079117,1.0132e+05,27397,1.1965,1,0.099098,0.2578,0.099098,0
0,0,0.7632,0.2368,0,294,9.1495,-0.013426,5.6282e-13,9.1495,-0.013426,5.6282e-13,0.00094736,0.00070906,0.0020212,9.1495,0.00079181,1.0132e+05,27397,1.1965,1,0.099204,0.2578,0.099204,0
0,0,0.7632,0.2368,0,294,9.1495,-0.013389,5.7693e-13,9.1495,-0.013389,5.7693e-13,0.00094811,0.00070905,0.0020212,9.1495,0.00079243,1.0132e+05,27397,1.1965,1,0.099309,0.2578,0.099309,0
0,0,0.7632,0.2368,0,294,9.1495,-0.013352,5.8799e-13,9.1495,-0.013352,5.8799e-13,0.00094885,0.00070904,0.0020211,9.1495,0.00079305,1.0132e+05,27397,1.1965,1,0.099414,0.2578,0.099414,0
0,0,0.7632,0.2368,0,294,9.1495,-0.013315,5.9905e-13,9.1495,-0.013315,5.9905e-13,0.00094958,0.00070903,0.0020211,9.1495,0.00079366,1.0132e+05,27397,1.1965,1,0.099519,0.2578,0.099519,0
0,0,0.7632,0.2368,0,294,9.1495,-0.013279,6.1011e-13,9.1495,-0.013279,6.1011e-13,0.00095032,0.00070903,0.0020211,9.1495,0.00079428,1.0132e+05,27397,1.1965,1,0.099624,0.2578,0.099624,0
0,0,0.7632,0.2368,0,294,9.1496,-0.013242,6.2117e-13,9.1496,-0.013242,6.2117e-13,0.00095105,0.00070902,0.0020211,9.1496,0.00079489,1.0132e+05,27397,1.1965,1,0.09973,0.2578,0.09973,0
0,0,0.7632,0.2368,0,294,9.1496,-0.013205,6.3223e-13,9.1496,-0.013205,6.3223e-13,0.00095179,0.00070901,0.002021,9.1496,0.00079551,1.0132e+05,27397,1.1965,1,0.099835,0.2578,0.099835,0
0,0,0.7632,0.2368,0,294,9.1496,-0.013169,6.4329e-13,9.1496,-0.013169,6.4329e-13,0.00095253,0.000709,0.002021,9.1496,0.00079612,1.0132e+05,27397,1.1965,1,0.09994,0.2578,0.09994,0
0,0,0.7632,0.2368,0,294,9.1496,-0.013132,6.5435e-13,9.1496,-0.013132,6.5435e-13,0.00095326,0.00070899,0.002021,9.1496,0.00079674,1.0132e+05,27397,1.1965,1,0.10005,0.2578,0.10005,0
0,0,0.7632,0.2368,0,294,9.1496,-0.013095,6.6541e-13,9.1496,-0.013095,6.6541e-13,0.000954,0.00070898,0.002021,9.1496,0.00079735,1.0132e+05,27397,1.1965,1,0.10015,0.2578,0.10015,0
0,0,0.7632,0.2368,0,294,9.1496,-0.013059,6.7647e-13,9.1496,-0.013059,6.7647e-13,0.00095473,0.00070897,0.0020209,9.1497,0.00079797,1.0132e+05,27397,1.1965,1,0.10026,0.2578,0.10026,0
0,0,0.7632,0.2368,0,294,9.1497,-0.013022,6.8753e-13,9.1497,-0.013022,6.8753e-13,0.00095547,0.00070896,0.0020209,9.1497,0.00079858,1.0132e+05,27397,1.1965,1,0.10036,0.2578,0.10036,0
0,0,0.7632,0.2368,0,294,9.1497,-0.012985,6.9859e-13,9.1497,-0.012985,6.9859e-13,0.00095621,0.00070895,0.0020209,9.1497,0.0007992,1.0132e+05,27396,1.1965,1,0.10047,0.2578,0.10047,0
0,0,0.7632,0.2368,0,294,9.1497,-0.012948,7.0965e-13,9.1497,-0.012948,7.0965e-13,0.00095694,0.00070895,0.0020209,9.1497,0.00079981,1.0132e+05,27396,1.1965,1,0.10057,0.2578,0.10057,0
0,0,0.7632,0.2368,0,294,9.1497,-0.012912,7.2071e-13,9.1497,-0.012912,7.2071e-13,0.00095768,0.00070894,0.0020208,9.1497,0.00080043,1.0132e+05,27396,1.1965,1,0.10068,0.2578,0.10068,0
0,0,0.7632,0.2368,0,294,9.1497,-0.012875,7.3177e-13,9.1497,-0.012875,7.3177e-13,0.00095841,0.00070893,0.0020208,9.1497,0.00080104,1.0132e+05,27396,1.1965,1,0.10078,0.2578,0.10078,0
0,0,0.7632,0.2368,0,294,9.1497,-0.012838,7.4283e-13,9.1497,-0.012838,7.4283e-13,0.00095915,0.00070892,0.0020208,9.1498,0.00080166,1.0132e+05,27396,1.1965,1,0.10089,0.2578,0.10089,0
0,0,0.7632,0.2368,0,294,9.1498,-0.012802,7.5389e-13,9.1498,-0.012802,7.5389e-13,0.00095988,0.00070891,0.0020208,9.1498,0.00080227,1.0132e+05,27396,1.1965,1,0.10099,0.2578,0.10099,0
0,0,0.7632,0.2368,0,294,9.1498,-0.012765,7.6494e-13,9.1498,-0.012765,7.6494e-13,0.00096062,0.0007089,0.0020207,9.1498,0.00080289,1.0132e+05,27396,1.1965,1,0.1011,0.2578,0.1011,0
0,0,0.7632,0.2368,0,294,9.1498,-0.012728,7.76e-13,9.1498,-0.012728,7.76e-13,0.00096136,0.00070889,0.0020207,9.1498,0.0008035,1.0132e+05,27396,1.1965,1,0.1012,0.2578,0.1012,0
0,0,0.7632,0.2368,0,294,9.1498,-0.012692,7.8706e-13,9.1498,-0.012692,7.8706e-13,0.00096209,0.00070888,0.0020207,9.1498,0.00080412,1.0132e+05,27396,1.1965,1,0.10131,0.2578,0.10131,0
0,0,0.7632,0.2368,0,294,9.1498,-0.012655,7.9969e-13,9.1498,-0.012655,7.9969e-13,0.00096282,0.00070887,0.0020207,9.1498,0.00080472,1.0132e+05,27396,1.1965,1,0.10141,0.2578,0.10141,0
0,0,0.7632,0.2368,0,294,9.1499,-0.01262,8.1383e-13,9.1499,-0.01262,8.1383e-13,0.00096353,0.00070887,0.0020207,9.1499,0.00080532,1.0132e+05,27396,1.1965,1,0.10152,0.2578,0.10152,0
0,0,0.7632,0.2368,0,294,9.1499,-0.012584,8.2796e-13,9.1499,-0.012584,8.2796e-13,0.00096424,0.00070886,0.0020206,9.1499,0.00080591,1.0132e+05,27396,1.1965,1,0.10162,0.2578,0.10162,0
0,0,0.7632,0.2368,0,294,9.1499,-0.012548,8.421e-13,9.1499,-0.012548,8.421e-13,0.00096495,0.00070885,0.0020206,9.1499,0.00080651,1.0132e+05,27396,1.1965,1,0.10173,0.2578,0.10173,0
0,0,0.7632,0.2368,0,294,9.1499,-0.012513,8.5624e-13,9.1499,-0.012513,8.5624e-13,0.00096567,0.00070884,0.0020206,9.1499,0.0008071,1.0132e+05,27396,1.1965,1,0.10183,0.2578,0.10183,0
0,0,0.7632,0.2368,0,294,9.1499,-0.012477,8.7037e-13,9.1499,-0.012477,8.7037e-13,0.00096638,0.00070883,0.0020206,9.1499,0.0008077,1.0132e+05,27396,1.1965,1,0.10194,0.2578,0.10194,0
0,0,0.7632,0.2368,0,294,9.1499,-0.012442,8.8451e-13,9.1499,-0.012442,8.8451e-13,0.00096709,0.00070883,0.0020205,9.1499,0.0008083,1.0132e+05,27396,1.1965,1,0.10204,0.2578,0.10204,0
0,0,0.7632,0.2368,0,294,9.15,-0.012406,8.9865e-13,9.15,-0.012406,8.9865e-13,0.0009678,0.00070882,0.0020205,9.15,0.00080889,1.0132e+05,27396,1.1965,1,0.10215,0.2578,0.10215,0
0,0,0.7632,0.2368,0,294,9.15,-0.01237,9.1278e-13,9.15,-0.01237,9.1278e-13,0.00096852,0.00070881,0.0020205,9.15,0.00080949,1.0132e+05,27396,1.1965,1,0.10225,0.2578,0.10225,0
0,0,0.7632,0.2368,0,294,9.15,-0.012335,9.2692e-13,9.15,-0.012335,9.2692e-13,0.00096923,0.0007088,0.0020205,9.15,0.00081008,1.0132e+05,27396,1.1965,1,0.10236,0.2578,0.10236,0
0,0,0.7632,0.2368,0,294,9.15,-0.012299,9.4106e-13,9.15,-0.012299,9.4106e-13,0.00096994,0.00070879,0.0020205,9.15,0.00081068,1.0132e+05,27396,1.1965,1,0.10246,0.2578,0.10246,0
