"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.89375,0,0.081091,0.025162,0,294.35,54.388,0.25614,7.7499e-13,54.388,0.25614,7.7499e-13,0.0042911,77412,37.986,54.389,0.0024838,1.0134e+05,1.8268e+05,1.7292,1,0.04755,0.14755,0,0
0.88759,0,0.085789,0.02662,0,294.36,53.946,0.25588,1.6949e-13,53.946,0.25588,1.6949e-13,0.0046244,80487,39.6,53.947,0.0026853,1.0134e+05,1.8119e+05,1.7238,1,0.047971,0.14797,0,0
0.88143,0,0.090488,0.028078,0,294.38,53.504,0.25563,-4.3602e-13,53.504,0.25563,-4.3602e-13,0.0049577,83563,41.214,53.505,0.0028868,1.0134e+05,1.7969e+05,1.7184,1,0.048392,0.14839,0,0
0.87512,0,0.095309,0.029573,0,294.39,53.062,0.25273,1.0109e-13,53.062,0.25273,1.0109e-13,0.0053051,86251,42.692,53.063,0.0030995,1.0134e+05,1.7817e+05,1.713,1,0.048813,0.14881,0,0
0.86876,0,0.10016,0.031078,0,294.4,52.62,0.24917,9.2047e-13,52.62,0.24917,9.2047e-13,0.0056559,88843,44.137,52.621,0.003315,1.0134e+05,1.7664e+05,1.7076,1,0.049234,0.14923,0,0
0.86241,0,0.10501,0.032583,0,294.41,52.179,0.24561,1.7399e-12,52.179,0.24561,1.7399e-12,0.0060068,91435,45.582,52.179,0.0035306,1.0134e+05,1.7512e+05,1.7021,1,0.049654,0.14965,0,0
0.85603,0,0.10988,0.034093,0,294.42,51.75,0.2406,1.7957e-12,51.75,0.2406,1.7957e-12,0.0063473,93458,46.818,51.751,0.0037434,1.0134e+05,1.7361e+05,1.6968,1,0.050075,0.15008,0,0
0.84965,0,0.11475,0.035603,0,294.42,51.323,0.23546,1.7881e-12,51.323,0.23546,1.7881e-12,0.006687,95433,48.037,51.323,0.003956,1.0134e+05,1.721e+05,1.6915,1,0.050496,0.1505,0,0
0.84328,0,0.11961,0.037113,0,294.43,50.896,0.23031,1.7468e-12,50.896,0.23031,1.7468e-12,0.0070255,97382,49.246,50.897,0.0041681,1.0134e+05,1.7059e+05,1.6861,1,0.050917,0.15092,0,0
0.83699,0,0.12441,0.038602,0,294.44,50.49,0.225,9.2856e-13,50.49,0.225,9.2856e-13,0.0073377,98717,50.238,50.49,0.0043677,1.0134e+05,1.6914e+05,1.681,1,0.051338,0.15134,0,0
0.8307,0,0.12921,0.040091,0,294.44,50.083,0.2197,1.1026e-13,50.083,0.2197,1.1026e-13,0.00765,1.0005e+05,51.23,50.083,0.0045673,1.0134e+05,1.6769e+05,1.6758,1,0.051758,0.15176,0,0
0.82443,0,0.13399,0.041575,0,294.45,49.68,0.21447,-5.5128e-13,49.68,0.21447,-5.5128e-13,0.0079563,1.0131e+05,52.189,49.68,0.0047638,1.0134e+05,1.6625e+05,1.6707,1,0.052179,0.15218,0,0
0.81829,0,0.13868,0.043029,0,294.46,49.295,0.20968,-3.6636e-13,49.295,0.20968,-3.6636e-13,0.0082307,1.0212e+05,52.97,49.295,0.0049434,1.0134e+05,1.6487e+05,1.6657,1,0.0526,0.1526,0,0
0.81215,0,0.14337,0.044483,0,294.46,48.91,0.20489,-1.8144e-13,48.91,0.20489,-1.8144e-13,0.008505,1.0293e+05,53.751,48.91,0.005123,1.0134e+05,1.6349e+05,1.6608,1,0.053021,0.15302,0,0
0.80605,0,0.14802,0.045927,0,294.46,48.531,0.20027,-6.7212e-14,48.531,0.20027,-6.7212e-14,0.0087711,1.0362e+05,54.485,48.531,0.0052983,1.0134e+05,1.6213e+05,1.6559,1,0.053442,0.15344,0,0
0.80007,0,0.15259,0.047342,0,294.47,48.166,0.19611,-1.4643e-13,48.166,0.19611,-1.4643e-13,0.0090144,1.0395e+05,55.089,48.166,0.0054614,1.0134e+05,1.6083e+05,1.6512,1,0.053862,0.15386,0,0
0.79409,0,0.15715,0.048757,0,294.47,47.801,0.19194,-2.2564e-13,47.801,0.19194,-2.2564e-13,0.0092577,1.0428e+05,55.694,47.802,0.0056245,1.0134e+05,1.5952e+05,1.6464,1,0.054283,0.15428,0,0
0.78818,0,0.16166,0.050157,0,294.47,47.444,0.18794,-2.2319e-13,47.444,0.18794,-2.2319e-13,0.0094855,1.0448e+05,56.241,47.444,0.0057788,1.0134e+05,1.5824e+05,1.6418,1,0.054704,0.1547,0,0
0.78238,0,0.16609,0.051531,0,294.48,47.098,0.18422,-8.5054e-14,47.098,0.18422,-8.5054e-14,0.0096874,1.0444e+05,56.695,47.098,0.0059185,1.0134e+05,1.57e+05,1.6373,1,0.055125,0.15512,0,0
0.77658,0,0.17052,0.052905,0,294.48,46.752,0.1805,5.3086e-14,46.752,0.1805,5.3086e-14,0.0098894,1.0441e+05,57.149,46.752,0.0060581,1.0134e+05,1.5576e+05,1.6328,1,0.055546,0.15555,0,0
0.77086,0,0.17488,0.054258,0,294.48,46.415,0.17697,-1.3572e-13,46.415,0.17697,-1.3572e-13,0.010069,1.0426e+05,57.54,46.415,0.0061843,1.0134e+05,1.5455e+05,1.6283,1,0.055966,0.15597,0,0
0.76525,0,0.17917,0.055588,0,294.48,46.087,0.17365,-6.78e-13,46.087,0.17365,-6.78e-13,0.010223,1.0398e+05,57.862,46.087,0.0062959,1.0134e+05,1.5337e+05,1.6241,1,0.056387,0.15639,0,0
0.75963,0,0.18345,0.056918,0,294.48,45.759,0.17032,-1.2203e-12,45.759,0.17032,-1.2203e-12,0.010377,1.0371e+05,58.183,45.759,0.0064076,1.0134e+05,1.522e+05,1.6198,1,0.056808,0.15681,0,0
0.75411,0,0.18766,0.058223,0,294.48,45.44,0.16719,-1.8301e-12,45.44,0.16719,-1.8301e-12,0.010519,1.0328e+05,58.44,45.441,0.0065116,1.0134e+05,1.5106e+05,1.6156,1,0.057229,0.15723,0,0
0.74868,0,0.19181,0.059511,0,294.48,45.129,0.1642,-2.4885e-12,45.129,0.1642,-2.4885e-12,0.01065,1.0276e+05,58.649,45.129,0.0066102,1.0134e+05,1.4994e+05,1.6115,1,0.05765,0.15765,0,0
0.74324,0,0.19596,0.060798,0,294.49,44.817,0.16121,-3.1468e-12,44.817,0.16121,-3.1468e-12,0.010782,1.0223e+05,58.858,44.817,0.0067087,1.0134e+05,1.4882e+05,1.6074,1,0.05807,0.15807,0,0
0.73792,0,0.20002,0.062058,0,294.49,44.515,0.15837,-3.0017e-12,44.515,0.15837,-3.0017e-12,0.010906,1.0157e+05,59.003,44.516,0.0068026,1.0134e+05,1.4774e+05,1.6034,1,0.058491,0.15849,0,0
0.73266,0,0.20404,0.063304,0,294.49,44.219,0.15561,-2.4783e-12,44.219,0.15561,-2.4783e-12,0.011026,1.0085e+05,59.116,44.219,0.0068941,1.0134e+05,1.4668e+05,1.5995,1,0.058912,0.15891,0,0
0.72739,0,0.20806,0.06455,0,294.49,43.922,0.15285,-1.9549e-12,43.922,0.15285,-1.9549e-12,0.011146,1.0012e+05,59.23,43.922,0.0069857,1.0134e+05,1.4562e+05,1.5956,1,0.059333,0.15933,0,0
0.72227,0,0.21197,0.065764,0,294.49,43.636,0.15025,-1.3828e-12,43.636,0.15025,-1.3828e-12,0.011256,99307,59.283,43.636,0.0070716,1.0134e+05,1.4459e+05,1.5919,1,0.059754,0.15975,0,0
0.71718,0,0.21585,0.066968,0,294.49,43.353,0.14769,-7.9649e-13,43.353,0.14769,-7.9649e-13,0.011363,98462,59.318,43.354,0.0071559,1.0134e+05,1.4358e+05,1.5881,1,0.060174,0.16017,0,0
0.71209,0,0.21974,0.068173,0,294.49,43.071,0.14513,-2.1022e-13,43.071,0.14513,-2.1022e-13,0.011471,97617,59.353,43.071,0.0072402,1.0134e+05,1.4257e+05,1.5844,1,0.060595,0.1606,0,0
0.70715,0,0.22351,0.069343,0,294.49,42.799,0.14272,-5.6682e-14,42.799,0.14272,-5.6682e-14,0.011572,96695,59.338,42.8,0.0073207,1.0134e+05,1.416e+05,1.5809,1,0.061016,0.16102,0,0
0.70223,0,0.22726,0.070507,0,294.48,42.53,0.14032,2.9833e-14,42.53,0.14032,2.9833e-14,0.011672,95761,59.315,42.53,0.0074006,1.0134e+05,1.4063e+05,1.5773,1,0.061437,0.16144,0,0
0.69732,0,0.23101,0.071671,0,294.48,42.26,0.13793,1.1635e-13,42.26,0.13793,1.1635e-13,0.011772,94827,59.292,42.26,0.0074805,1.0134e+05,1.3966e+05,1.5738,1,0.061858,0.16186,0,0
0.69256,0,0.23464,0.072797,0,294.48,42.002,0.13567,-6.1438e-14,42.002,0.13567,-6.1438e-14,0.011865,93833,59.221,42.002,0.0075562,1.0134e+05,1.3874e+05,1.5704,1,0.062278,0.16228,0,0
0.68781,0,0.23827,0.073921,0,294.48,41.744,0.13341,-2.5201e-13,41.744,0.13341,-2.5201e-13,0.011958,92837,59.148,41.745,0.0076317,1.0134e+05,1.3782e+05,1.567,1,0.062699,0.1627,0,0
0.68307,0,0.24188,0.075043,0,294.48,41.487,0.13117,-4.4076e-13,41.487,0.13117,-4.4076e-13,0.01205,91838,59.072,41.488,0.007707,1.0134e+05,1.369e+05,1.5636,1,0.06312,0.16312,0,0
0.67849,0,0.24538,0.076127,0,294.48,41.241,0.12907,-5.8353e-13,41.241,0.12907,-5.8353e-13,0.012132,90800,58.945,41.242,0.0077755,1.0134e+05,1.3602e+05,1.5604,1,0.063541,0.16354,0,0
0.67391,0,0.24887,0.077212,0,294.48,40.995,0.12696,-7.2632e-13,40.995,0.12696,-7.2632e-13,0.012214,89762,58.817,40.996,0.007844,1.0134e+05,1.3514e+05,1.5572,1,0.063962,0.16396,0,0
0.66935,0,0.25236,0.078292,0,294.48,40.751,0.12488,-8.3991e-13,40.751,0.12488,-8.3991e-13,0.012294,88722,58.685,40.751,0.0079118,1.0134e+05,1.3426e+05,1.554,1,0.064382,0.16438,0,0
0.66493,0,0.25573,0.079338,0,294.48,40.515,0.12293,-7.3871e-13,40.515,0.12293,-7.3871e-13,0.012368,87661,58.517,40.516,0.0079748,1.0134e+05,1.3342e+05,1.5509,1,0.064803,0.1648,0,0
0.66052,0,0.2591,0.080384,0,294.48,40.28,0.12098,-6.3751e-13,40.28,0.12098,-6.3751e-13,0.012441,86599,58.349,40.28,0.0080379,1.0134e+05,1.3257e+05,1.5479,1,0.065224,0.16522,0,0
0.65613,0,0.26245,0.081423,0,294.48,40.047,0.11905,-5.3548e-13,40.047,0.11905,-5.3548e-13,0.012513,85537,58.175,40.047,0.0081,1.0134e+05,1.3174e+05,1.5448,1,0.065645,0.16564,0,0
0.65186,0,0.2657,0.082433,0,294.47,39.821,0.11724,-4.3007e-13,39.821,0.11724,-4.3007e-13,0.012579,84467,57.976,39.822,0.0081588,1.0134e+05,1.3093e+05,1.5419,1,0.066066,0.16607,0,0
0.6476,0,0.26896,0.083442,0,294.47,39.596,0.11543,-3.2467e-13,39.596,0.11543,-3.2467e-13,0.012646,83398,57.777,39.596,0.0082175,1.0134e+05,1.3012e+05,1.539,1,0.066486,0.16649,0,0
0.64338,0,0.27218,0.084443,0,294.47,39.373,0.11365,-2.8702e-13,39.373,0.11365,-2.8702e-13,0.012711,82329,57.571,39.373,0.008275,1.0134e+05,1.2933e+05,1.5361,1,0.066907,0.16691,0,0
0.63926,0,0.27532,0.085417,0,294.47,39.157,0.11197,-4.3083e-13,39.157,0.11197,-4.3083e-13,0.012771,81262,57.346,39.157,0.0083295,1.0134e+05,1.2855e+05,1.5333,1,0.067328,0.16733,0,0
0.63514,0,0.27846,0.086392,0,294.47,38.941,0.11029,-5.7465e-13,38.941,0.11029,-5.7465e-13,0.012831,80195,57.121,38.941,0.008384,1.0134e+05,1.2778e+05,1.5305,1,0.067749,0.16775,0,0
0.63108,0,0.28157,0.087355,0,294.47,38.727,0.10865,-6.4339e-13,38.727,0.10865,-6.4339e-13,0.012889,79132,56.889,38.727,0.0084371,1.0134e+05,1.2701e+05,1.5277,1,0.06817,0.16817,0,0
0.6271,0,0.2846,0.088296,0,294.47,38.519,0.10709,-5.6825e-13,38.519,0.10709,-5.6825e-13,0.012944,78077,56.642,38.52,0.0084875,1.0134e+05,1.2627e+05,1.5251,1,0.06859,0.16859,0,0
0.62312,0,0.28764,0.089238,0,294.47,38.312,0.10553,-4.9311e-13,38.312,0.10553,-4.9311e-13,0.012998,77021,56.396,38.312,0.008538,1.0134e+05,1.2553e+05,1.5224,1,0.069011,0.16901,0,0
0.6192,0,0.29063,0.090166,0,294.46,38.107,0.10402,-4.5511e-13,38.107,0.10402,-4.5511e-13,0.01305,75973,56.142,38.107,0.0085869,1.0134e+05,1.2479e+05,1.5198,1,0.069432,0.16943,0,0
0.61536,0,0.29356,0.091076,0,294.46,37.907,0.10257,-4.7042e-13,37.907,0.10257,-4.7042e-13,0.013099,74935,55.878,37.907,0.0086337,1.0134e+05,1.2408e+05,1.5172,1,0.069853,0.16985,0,0
0.61152,0,0.29649,0.091986,0,294.46,37.707,0.10112,-4.8573e-13,37.707,0.10112,-4.8573e-13,0.013148,73897,55.614,37.707,0.0086804,1.0134e+05,1.2336e+05,1.5147,1,0.070274,0.17027,0,0
0.60774,0,0.29938,0.092882,0,294.46,37.51,0.099716,-6.1514e-13,37.51,0.099716,-6.1514e-13,0.013194,72870,55.343,37.511,0.0087255,1.0134e+05,1.2266e+05,1.5122,1,0.070694,0.17069,0,0
0.60402,0,0.30222,0.093762,0,294.46,37.318,0.098369,-8.7078e-13,37.318,0.098369,-8.7078e-13,0.013238,71855,55.065,37.318,0.0087687,1.0134e+05,1.2197e+05,1.5097,1,0.071115,0.17112,0,0
0.6003,0,0.30505,0.094642,0,294.46,37.125,0.097022,-1.1264e-12,37.125,0.097022,-1.1264e-12,0.013282,70840,54.786,37.125,0.0088119,1.0134e+05,1.2128e+05,1.5073,1,0.071536,0.17154,0,0
0.59665,0,0.30784,0.095507,0,294.46,36.936,0.095725,-1.4831e-12,36.936,0.095725,-1.4831e-12,0.013323,69838,54.502,36.936,0.0088533,1.0133e+05,1.2061e+05,1.5049,1,0.071957,0.17196,0,0
0.59305,0,0.31059,0.096359,0,294.45,36.75,0.094469,-1.9274e-12,36.75,0.094469,-1.9274e-12,0.013362,68848,54.212,36.75,0.0088932,1.0133e+05,1.1994e+05,1.5026,1,0.072378,0.17238,0,0
0.58946,0,0.31333,0.097211,0,294.45,36.564,0.093214,-2.3718e-12,36.564,0.093214,-2.3718e-12,0.013401,67859,53.922,36.564,0.0089331,1.0133e+05,1.1928e+05,1.5002,1,0.072798,0.1728,0,0
0.58593,0,0.31603,0.098047,0,294.45,36.382,0.092008,-2.4384e-12,36.382,0.092008,-2.4384e-12,0.013438,66886,53.626,36.382,0.0089712,1.0133e+05,1.1863e+05,1.4979,1,0.073219,0.17322,0,0
0.58244,0,0.31869,0.098872,0,294.45,36.202,0.090836,-2.2459e-12,36.202,0.090836,-2.2459e-12,0.013473,65925,53.327,36.202,0.009008,1.0133e+05,1.1799e+05,1.4957,1,0.07364,0.17364,0,0
0.57895,0,0.32135,0.099698,0,294.45,36.023,0.089663,-2.0534e-12,36.023,0.089663,-2.0534e-12,0.013508,64964,53.027,36.023,0.0090448,1.0133e+05,1.1734e+05,1.4934,1,0.074061,0.17406,0,0
0.57554,0,0.32396,0.10051,0,294.45,35.847,0.088542,-1.4045e-12,35.847,0.088542,-1.4045e-12,0.01354,64022,52.723,35.847,0.0090797,1.0133e+05,1.1672e+05,1.4912,1,0.074482,0.17448,0,0
0.57216,0,0.32653,0.10131,0,294.45,35.673,0.087447,-5.068e-13,35.673,0.087447,-5.068e-13,0.01357,63090,52.416,35.673,0.0091135,1.0133e+05,1.161e+05,1.4891,1,0.074902,0.1749,0,0
0.56878,0,0.32911,0.10211,0,294.45,35.499,0.086353,3.9093e-13,35.499,0.086353,3.9093e-13,0.013601,62159,52.11,35.499,0.0091474,1.0133e+05,1.1548e+05,1.4869,1,0.075323,0.17532,0,0
0.56547,0,0.33164,0.10289,0,294.44,35.329,0.085305,6.2366e-13,35.329,0.085305,6.2366e-13,0.013629,61249,51.799,35.329,0.0091793,1.0133e+05,1.1487e+05,1.4848,1,0.075744,0.17574,0,0
0.56219,0,0.33414,0.10367,0,294.44,35.161,0.084278,5.6843e-13,35.161,0.084278,5.6843e-13,0.013656,60348,51.487,35.161,0.0092104,1.0133e+05,1.1427e+05,1.4827,1,0.076165,0.17616,0,0
0.55891,0,0.33665,0.10445,0,294.44,34.992,0.083251,5.1321e-13,34.992,0.083251,5.1321e-13,0.013683,59447,51.174,34.992,0.0092414,1.0133e+05,1.1367e+05,1.4806,1,0.076586,0.17659,0,0
0.55569,0,0.3391,0.10521,0,294.44,34.828,0.082268,1.455e-13,34.828,0.082268,1.455e-13,0.013707,58570,50.859,34.828,0.0092706,1.0133e+05,1.1308e+05,1.4786,1,0.077006,0.17701,0,0
0.55251,0,0.34153,0.10596,0,294.44,34.665,0.081301,-3.2917e-13,34.665,0.081301,-3.2917e-13,0.013731,57701,50.542,34.665,0.009299,1.0133e+05,1.125e+05,1.4766,1,0.077427,0.17743,0,0
0.54932,0,0.34396,0.10672,0,294.44,34.501,0.080333,-8.0382e-13,34.501,0.080333,-8.0382e-13,0.013754,56831,50.225,34.502,0.0093275,1.0133e+05,1.1192e+05,1.4746,1,0.077848,0.17785,0,0
0.5462,0,0.34634,0.10746,0,294.44,34.342,0.07941,-1.3314e-12,34.342,0.07941,-1.3314e-12,0.013775,55987,49.906,34.342,0.009354,1.0133e+05,1.1135e+05,1.4726,1,0.078269,0.17827,0,0
0.5431,0,0.34871,0.10819,0,294.43,34.184,0.078498,-1.8731e-12,34.184,0.078498,-1.8731e-12,0.013795,55149,49.587,34.184,0.00938,1.0133e+05,1.1079e+05,1.4707,1,0.07869,0.17869,0,0
0.54,0,0.35107,0.10892,0,294.43,34.025,0.077587,-2.4148e-12,34.025,0.077587,-2.4148e-12,0.013815,54311,49.267,34.026,0.009406,1.0133e+05,1.1022e+05,1.4688,1,0.07911,0.17911,0,0
0.53697,0,0.35339,0.10964,0,294.43,33.871,0.076717,-2.4084e-12,33.871,0.076717,-2.4084e-12,0.013833,53500,48.946,33.871,0.00943,1.0133e+05,1.0967e+05,1.4669,1,0.079531,0.17953,0,0
0.53396,0,0.35569,0.11036,0,294.43,33.717,0.075856,-2.289e-12,33.717,0.075856,-2.289e-12,0.01385,52693,48.624,33.717,0.0094535,1.0133e+05,1.0912e+05,1.465,1,0.079952,0.17995,0,0
0.53094,0,0.35799,0.11107,0,294.43,33.563,0.074996,-2.1697e-12,33.563,0.074996,-2.1697e-12,0.013866,51887,48.302,33.564,0.0094771,1.0133e+05,1.0858e+05,1.4632,1,0.080373,0.18037,0,0
0.52799,0,0.36024,0.11177,0,294.43,33.413,0.074174,-1.9573e-12,33.413,0.074174,-1.9573e-12,0.013881,51108,47.98,33.414,0.0094987,1.0133e+05,1.0804e+05,1.4613,1,0.080794,0.18079,0,0
0.52505,0,0.36248,0.11246,0,294.43,33.264,0.073358,-1.7306e-12,33.264,0.073358,-1.7306e-12,0.013895,50333,47.657,33.264,0.00952,1.0133e+05,1.0751e+05,1.4595,1,0.081214,0.18121,0,0
0.52212,0,0.36472,0.11316,0,294.43,33.115,0.072543,-1.5039e-12,33.115,0.072543,-1.5039e-12,0.013909,49558,47.334,33.115,0.0095413,1.0133e+05,1.0698e+05,1.4577,1,0.081635,0.18164,0,0
0.51925,0,0.36691,0.11384,0,294.42,32.969,0.071765,-1.4827e-12,32.969,0.071765,-1.4827e-12,0.01392,48811,47.011,32.969,0.0095607,1.0133e+05,1.0646e+05,1.456,1,0.082056,0.18206,0,0
0.51638,0,0.3691,0.11452,0,294.42,32.824,0.07099,-1.4845e-12,32.824,0.07099,-1.4845e-12,0.013931,48067,46.688,32.824,0.0095798,1.0133e+05,1.0594e+05,1.4542,1,0.082477,0.18248,0,0
0.51352,0,0.37128,0.1152,0,294.42,32.678,0.070216,-1.4862e-12,32.678,0.070216,-1.4862e-12,0.013942,47322,46.365,32.679,0.0095989,1.0133e+05,1.0543e+05,1.4525,1,0.082898,0.1829,0,0
0.51072,0,0.37342,0.11586,0,294.42,32.537,0.069476,-1.1776e-12,32.537,0.069476,-1.1776e-12,0.013951,46607,46.043,32.537,0.0096162,1.0133e+05,1.0492e+05,1.4508,1,0.083318,0.18332,0,0
0.50793,0,0.37555,0.11652,0,294.42,32.396,0.068738,-8.4555e-13,32.396,0.068738,-8.4555e-13,0.013959,45893,45.721,32.396,0.0096333,1.0133e+05,1.0442e+05,1.4491,1,0.083739,0.18374,0,0
0.50513,0,0.37768,0.11718,0,294.42,32.254,0.067999,-5.1349e-13,32.254,0.067999,-5.1349e-13,0.013968,45179,45.399,32.254,0.0096504,1.0133e+05,1.0392e+05,1.4474,1,0.08416,0.18416,0,0
0.5024,0,0.37977,0.11783,0,294.42,32.117,0.067292,-7.0383e-13,32.117,0.067292,-7.0383e-13,0.013974,44494,45.077,32.117,0.0096656,1.0133e+05,1.0343e+05,1.4458,1,0.084581,0.18458,0,0
0.49967,0,0.38185,0.11848,0,294.42,31.979,0.066586,-9.1796e-13,31.979,0.066586,-9.1796e-13,0.01398,43810,44.756,31.979,0.0096808,1.0133e+05,1.0294e+05,1.4441,1,0.085002,0.185,0,0
0.49695,0,0.38393,0.11912,0,294.41,31.841,0.06588,-1.1321e-12,31.841,0.06588,-1.1321e-12,0.013986,43126,44.435,31.842,0.009696,1.0133e+05,1.0245e+05,1.4425,1,0.085422,0.18542,0,0
0.49428,0,0.38597,0.11975,0,294.41,31.708,0.065204,-1.0973e-12,31.708,0.065204,-1.0973e-12,0.01399,42470,44.116,31.708,0.0097093,1.0133e+05,1.0197e+05,1.4409,1,0.085843,0.18584,0,0
0.49162,0,0.388,0.12039,0,294.41,31.574,0.06453,-1.0574e-12,31.574,0.06453,-1.0574e-12,0.013994,41815,43.797,31.574,0.0097226,1.0133e+05,1.015e+05,1.4393,1,0.086264,0.18626,0,0
0.48895,0,0.39003,0.12102,0,294.41,31.44,0.063855,-1.0177e-12,31.44,0.063855,-1.0177e-12,0.013997,41160,43.478,31.44,0.0097359,1.0133e+05,1.0102e+05,1.4377,1,0.086685,0.18668,0,0
0.48635,0,0.39202,0.12163,0,294.41,31.309,0.063208,-6.9169e-13,31.309,0.063208,-6.9169e-13,0.013999,40534,43.162,31.309,0.0097475,1.0133e+05,1.0056e+05,1.4362,1,0.087106,0.18711,0,0
0.48374,0,0.39401,0.12225,0,294.41,31.179,0.062561,-3.6569e-13,31.179,0.062561,-3.6569e-13,0.014,39907,42.845,31.179,0.009759,1.0133e+05,1.001e+05,1.4346,1,0.087526,0.18753,0,0
0.48114,0,0.39599,0.12287,0,294.41,31.049,0.061914,-4.8104e-14,31.049,0.061914,-4.8104e-14,0.014002,39281,42.529,31.049,0.0097705,1.0133e+05,99635,1.4331,1,0.087947,0.18795,0,0
0.4786,0,0.39793,0.12347,0,294.41,30.922,0.06129,-2.562e-13,30.922,0.06129,-2.562e-13,0.014001,38682,42.215,30.922,0.0097805,1.0133e+05,99184,1.4316,1,0.088368,0.18837,0,0
0.47605,0,0.39988,0.12407,0,294.4,30.795,0.060665,-4.643e-13,30.795,0.060665,-4.643e-13,0.014001,38083,41.902,30.795,0.0097905,1.0133e+05,98734,1.4301,1,0.088789,0.18879,0,0
0.47351,0,0.40182,0.12468,0,294.4,30.668,0.06004,-6.7098e-13,30.668,0.06004,-6.7098e-13,0.014,37485,41.588,30.668,0.0098004,1.0133e+05,98283,1.4286,1,0.08921,0.18921,0,0
0.47102,0,0.40372,0.12527,0,294.4,30.544,0.059435,-8.2963e-13,30.544,0.059435,-8.2963e-13,0.013998,36913,41.278,30.544,0.0098089,1.0133e+05,97845,1.4271,1,0.08963,0.18963,0,0
0.46853,0,0.40562,0.12586,0,294.4,30.421,0.05883,-9.8827e-13,30.421,0.05883,-9.8827e-13,0.013996,36341,40.968,30.421,0.0098174,1.0133e+05,97406,1.4256,1,0.090051,0.19005,0,0
0.46604,0,0.40752,0.12644,0,294.4,30.297,0.058225,-1.1361e-12,30.297,0.058225,-1.1361e-12,0.013994,35770,40.658,30.297,0.0098258,1.0133e+05,96968,1.4242,1,0.090472,0.19047,0,0
0.4636,0,0.40938,0.12702,0,294.4,30.177,0.057639,-1.0111e-12,30.177,0.057639,-1.0111e-12,0.01399,35224,40.352,30.177,0.0098329,1.0133e+05,96541,1.4228,1,0.090893,0.19089,0,0
0.46117,0,0.41124,0.1276,0,294.4,30.056,0.057053,-8.861e-13,30.056,0.057053,-8.861e-13,0.013986,34678,40.046,30.057,0.00984,1.0133e+05,96114,1.4213,1,0.091314,0.19131,0,0
0.45873,0,0.41309,0.12818,0,294.4,29.936,0.056468,-7.5864e-13,29.936,0.056468,-7.5864e-13,0.013982,34133,39.74,29.936,0.009847,1.0133e+05,95687,1.4199,1,0.091734,0.19173,0,0
0.45635,0,0.41491,0.12874,0,294.39,29.819,0.0559,-5.7805e-13,29.819,0.0559,-5.7805e-13,0.013976,33612,39.438,29.819,0.0098527,1.0133e+05,95271,1.4185,1,0.092155,0.19216,0,0
0.45397,0,0.41673,0.1293,0,294.39,29.702,0.055332,-3.9746e-13,29.702,0.055332,-3.9746e-13,0.013971,33091,39.137,29.702,0.0098584,1.0133e+05,94856,1.4172,1,0.092576,0.19258,0,0
0.45158,0,0.41855,0.12987,0,294.39,29.585,0.054765,-2.1409e-13,29.585,0.054765,-2.1409e-13,0.013965,32572,38.835,29.585,0.0098641,1.0133e+05,94441,1.4158,1,0.092997,0.193,0,0
0.44925,0,0.42033,0.13042,0,294.39,29.471,0.054212,2.6336e-14,29.471,0.054212,2.6336e-14,0.013958,32075,38.538,29.471,0.0098686,1.0133e+05,94036,1.4144,1,0.093418,0.19342,0,0
0.44692,0,0.42211,0.13097,0,294.39,29.357,0.053659,2.6677e-13,29.357,0.053659,2.6677e-13,0.013952,31579,38.241,29.357,0.0098731,1.0133e+05,93631,1.4131,1,0.093838,0.19384,0,0
0.44459,0,0.42388,0.13152,0,294.39,29.243,0.053107,4.8797e-13,29.243,0.053107,4.8797e-13,0.013945,31084,37.944,29.243,0.0098775,1.0133e+05,93227,1.4118,1,0.094259,0.19426,0,0
0.44231,0,0.42562,0.13206,0,294.39,29.132,0.052567,3.0483e-13,29.132,0.052567,3.0483e-13,0.013936,30611,37.651,29.132,0.0098808,1.0133e+05,92834,1.4105,1,0.09468,0.19468,0,0
0.44003,0,0.42737,0.13261,0,294.39,29.021,0.052028,1.2169e-13,29.021,0.052028,1.2169e-13,0.013928,30138,37.359,29.021,0.0098842,1.0133e+05,92440,1.4091,1,0.095101,0.1951,0,0
0.43775,0,0.4291,0.13315,0,294.38,28.91,0.051489,-6.8109e-14,28.91,0.051489,-6.8109e-14,0.01392,29666,37.067,28.91,0.0098875,1.0133e+05,92047,1.4078,1,0.095522,0.19552,0,0
0.43552,0,0.43081,0.13367,0,294.38,28.802,0.050962,-4.1423e-13,28.802,0.050962,-4.1423e-13,0.013911,29216,36.78,28.802,0.0098898,1.0133e+05,91664,1.4066,1,0.095942,0.19594,0,0
0.43329,0,0.43251,0.1342,0,294.38,28.694,0.050436,-7.6034e-13,28.694,0.050436,-7.6034e-13,0.013901,28766,36.493,28.694,0.0098921,1.0133e+05,91281,1.4053,1,0.096363,0.19636,0,0
0.43106,0,0.43421,0.13473,0,294.38,28.586,0.049909,-1.1054e-12,28.586,0.049909,-1.1054e-12,0.013892,28317,36.206,28.587,0.0098944,1.0133e+05,90899,1.404,1,0.096784,0.19678,0,0
