"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0.7632,0.2368,0,294,9.1335,-0.0081257,-2.3474e-13,9.1335,-0.0081257,-2.3474e-13,0.0011234,0.00070676,0.0020187,9.1335,0.00093892,1.0132e+05,25059,1.1965,1,0.090156,0.363,0.090156,0
0,0,0.7632,0.2368,0,294,9.1335,-0.0081048,-1.6496e-13,9.1335,-0.0081048,-1.6496e-13,0.0011243,0.00070675,0.0020186,9.1335,0.00093971,1.0132e+05,25059,1.1965,1,0.090262,0.363,0.090262,0
0,0,0.7632,0.2368,0,294,9.1335,-0.0080839,-9.5182e-14,9.1335,-0.0080839,-9.5182e-14,0.0011253,0.00070673,0.0020186,9.1336,0.0009405,1.0132e+05,25060,1.1965,1,0.090367,0.363,0.090367,0
0,0,0.7632,0.2368,0,294,9.1336,-0.0080629,-2.5406e-14,9.1336,-0.0080629,-2.5406e-14,0.0011262,0.00070671,0.0020185,9.1336,0.00094128,1.0132e+05,25060,1.1965,1,0.090472,0.363,0.090472,0
0,0,0.7632,0.2368,0,294,9.1336,-0.008042,4.4374e-14,9.1336,-0.008042,4.4374e-14,0.0011271,0.0007067,0.0020185,9.1336,0.00094207,1.0132e+05,25060,1.1965,1,0.090577,0.363,0.090577,0
0,0,0.7632,0.2368,0,294,9.1336,-0.0080211,1.1415e-13,9.1336,-0.0080211,1.1415e-13,0.0011281,0.00070668,0.0020185,9.1336,0.00094286,1.0132e+05,25060,1.1965,1,0.090682,0.363,0.090682,0
0,0,0.7632,0.2368,0,294,9.1336,-0.0080002,1.8393e-13,9.1336,-0.0080002,1.8393e-13,0.001129,0.00070666,0.0020184,9.1336,0.00094364,1.0132e+05,25060,1.1965,1,0.090788,0.363,0.090788,0
0,0,0.7632,0.2368,0,294,9.1336,-0.0079793,2.5371e-13,9.1336,-0.0079793,2.5371e-13,0.00113,0.00070665,0.0020184,9.1336,0.00094443,1.0132e+05,25060,1.1965,1,0.090893,0.363,0.090893,0
0,0,0.7632,0.2368,0,294,9.1337,-0.0079584,3.2349e-13,9.1337,-0.0079584,3.2349e-13,0.0011309,0.00070663,0.0020183,9.1337,0.00094522,1.0132e+05,25060,1.1965,1,0.090998,0.363,0.090998,0
0,0,0.7632,0.2368,0,294,9.1337,-0.0079377,3.8425e-13,9.1337,-0.0079377,3.8425e-13,0.0011318,0.00070662,0.0020183,9.1337,0.00094599,1.0132e+05,25060,1.1965,1,0.091103,0.363,0.091103,0
0,0,0.7632,0.2368,0,294,9.1337,-0.0079175,4.249e-13,9.1337,-0.0079175,4.249e-13,0.0011327,0.0007066,0.0020182,9.1337,0.00094674,1.0132e+05,25060,1.1965,1,0.091208,0.363,0.091208,0
0,0,0.7632,0.2368,0,294,9.1337,-0.0078973,4.6556e-13,9.1337,-0.0078973,4.6556e-13,0.0011336,0.00070659,0.0020182,9.1337,0.00094748,1.0132e+05,25060,1.1965,1,0.091314,0.363,0.091314,0
0,0,0.7632,0.2368,0,294,9.1337,-0.0078772,5.0621e-13,9.1337,-0.0078772,5.0621e-13,0.0011345,0.00070657,0.0020181,9.1337,0.00094823,1.0132e+05,25060,1.1965,1,0.091419,0.363,0.091419,0
0,0,0.7632,0.2368,0,294,9.1338,-0.007857,5.4687e-13,9.1338,-0.007857,5.4687e-13,0.0011354,0.00070656,0.0020181,9.1338,0.00094897,1.0132e+05,25060,1.1965,1,0.091524,0.363,0.091524,0
0,0,0.7632,0.2368,0,294,9.1338,-0.0078368,5.8752e-13,9.1338,-0.0078368,5.8752e-13,0.0011363,0.00070654,0.0020181,9.1338,0.00094972,1.0132e+05,25060,1.1965,1,0.091629,0.363,0.091629,0
0,0,0.7632,0.2368,0,294,9.1338,-0.0078167,6.2818e-13,9.1338,-0.0078167,6.2818e-13,0.0011372,0.00070653,0.002018,9.1338,0.00095046,1.0132e+05,25060,1.1965,1,0.091734,0.363,0.091734,0
0,0,0.7632,0.2368,0,294,9.1338,-0.0077965,6.6883e-13,9.1338,-0.0077965,6.6883e-13,0.0011381,0.00070651,0.002018,9.1338,0.00095121,1.0132e+05,25060,1.1965,1,0.09184,0.363,0.09184,0
0,0,0.7632,0.2368,0,294,9.1338,-0.0077763,7.0949e-13,9.1338,-0.0077763,7.0949e-13,0.001139,0.0007065,0.0020179,9.1338,0.00095195,1.0132e+05,25060,1.1965,1,0.091945,0.363,0.091945,0
0,0,0.7632,0.2368,0,294,9.1338,-0.0077562,7.5014e-13,9.1338,-0.0077562,7.5014e-13,0.0011399,0.00070648,0.0020179,9.1338,0.0009527,1.0132e+05,25060,1.1965,1,0.09205,0.363,0.09205,0
0,0,0.7632,0.2368,0,294,9.1339,-0.007736,7.908e-13,9.1339,-0.007736,7.908e-13,0.0011408,0.00070647,0.0020179,9.1339,0.00095344,1.0132e+05,25060,1.1965,1,0.092155,0.363,0.092155,0
0,0,0.7632,0.2368,0,294,9.1339,-0.0077158,8.3145e-13,9.1339,-0.0077158,8.3145e-13,0.0011416,0.00070645,0.0020178,9.1339,0.00095419,1.0132e+05,25060,1.1965,1,0.09226,0.363,0.09226,0
0,0,0.7632,0.2368,0,294,9.1339,-0.0076957,8.7211e-13,9.1339,-0.0076957,8.7211e-13,0.0011425,0.00070643,0.0020178,9.1339,0.00095493,1.0132e+05,25060,1.1965,1,0.092366,0.363,0.092366,0
0,0,0.7632,0.2368,0,294,9.1339,-0.0076755,9.1276e-13,9.1339,-0.0076755,9.1276e-13,0.0011434,0.00070642,0.0020177,9.1339,0.00095568,1.0132e+05,25060,1.1965,1,0.092471,0.363,0.092471,0
0,0,0.7632,0.2368,0,294,9.1339,-0.0076553,9.5342e-13,9.1339,-0.0076553,9.5342e-13,0.0011443,0.0007064,0.0020177,9.1339,0.00095642,1.0132e+05,25060,1.1965,1,0.092576,0.363,0.092576,0
0,0,0.7632,0.2368,0,294,9.1339,-0.0076352,9.9407e-13,9.1339,-0.0076352,9.9407e-13,0.0011452,0.00070639,0.0020176,9.134,0.00095717,1.0132e+05,25060,1.1965,1,0.092681,0.363,0.092681,0
0,0,0.7632,0.2368,0,294,9.134,-0.007615,1.0347e-12,9.134,-0.007615,1.0347e-12,0.0011461,0.00070637,0.0020176,9.134,0.00095791,1.0132e+05,25060,1.1965,1,0.092786,0.363,0.092786,0
0,0,0.7632,0.2368,0,294,9.134,-0.0075948,1.0754e-12,9.134,-0.0075948,1.0754e-12,0.001147,0.00070636,0.0020176,9.134,0.00095866,1.0132e+05,25060,1.1965,1,0.092892,0.363,0.092892,0
0,0,0.7632,0.2368,0,294,9.134,-0.0075747,1.116e-12,9.134,-0.0075747,1.116e-12,0.0011479,0.00070634,0.0020175,9.134,0.0009594,1.0132e+05,25060,1.1965,1,0.092997,0.363,0.092997,0
0,0,0.7632,0.2368,0,294,9.134,-0.0075546,1.1519e-12,9.134,-0.0075546,1.1519e-12,0.0011488,0.00070633,0.0020175,9.134,0.00096015,1.0132e+05,25060,1.1965,1,0.093102,0.363,0.093102,0
0,0,0.7632,0.2368,0,294,9.134,-0.0075351,1.1395e-12,9.134,-0.0075351,1.1395e-12,0.0011496,0.00070632,0.0020174,9.134,0.00096085,1.0132e+05,25060,1.1965,1,0.093207,0.363,0.093207,0
0,0,0.7632,0.2368,0,294,9.1341,-0.0075156,1.1272e-12,9.1341,-0.0075156,1.1272e-12,0.0011505,0.0007063,0.0020174,9.1341,0.00096156,1.0132e+05,25060,1.1965,1,0.093312,0.363,0.093312,0
0,0,0.7632,0.2368,0,294,9.1341,-0.0074961,1.1149e-12,9.1341,-0.0074961,1.1149e-12,0.0011513,0.00070629,0.0020174,9.1341,0.00096226,1.0132e+05,25060,1.1965,1,0.093418,0.363,0.093418,0
0,0,0.7632,0.2368,0,294,9.1341,-0.0074766,1.1025e-12,9.1341,-0.0074766,1.1025e-12,0.0011522,0.00070627,0.0020173,9.1341,0.00096297,1.0132e+05,25060,1.1965,1,0.093523,0.363,0.093523,0
0,0,0.7632,0.2368,0,294,9.1341,-0.0074572,1.0902e-12,9.1341,-0.0074572,1.0902e-12,0.001153,0.00070626,0.0020173,9.1341,0.00096368,1.0132e+05,25060,1.1965,1,0.093628,0.363,0.093628,0
0,0,0.7632,0.2368,0,294,9.1341,-0.0074377,1.0779e-12,9.1341,-0.0074377,1.0779e-12,0.0011538,0.00070625,0.0020173,9.1341,0.00096438,1.0132e+05,25060,1.1965,1,0.093733,0.363,0.093733,0
0,0,0.7632,0.2368,0,294,9.1341,-0.0074182,1.0655e-12,9.1341,-0.0074182,1.0655e-12,0.0011547,0.00070623,0.0020172,9.1341,0.00096509,1.0132e+05,25060,1.1965,1,0.093838,0.363,0.093838,0
0,0,0.7632,0.2368,0,294,9.1342,-0.0073987,1.0532e-12,9.1342,-0.0073987,1.0532e-12,0.0011555,0.00070622,0.0020172,9.1342,0.0009658,1.0132e+05,25060,1.1965,1,0.093944,0.363,0.093944,0
0,0,0.7632,0.2368,0,294,9.1342,-0.0073792,1.0409e-12,9.1342,-0.0073792,1.0409e-12,0.0011564,0.0007062,0.0020171,9.1342,0.0009665,1.0132e+05,25060,1.1965,1,0.094049,0.363,0.094049,0
0,0,0.7632,0.2368,0,294,9.1342,-0.0073598,1.0285e-12,9.1342,-0.0073598,1.0285e-12,0.0011572,0.00070619,0.0020171,9.1342,0.00096721,1.0132e+05,25060,1.1965,1,0.094154,0.363,0.094154,0
0,0,0.7632,0.2368,0,294,9.1342,-0.0073403,1.0162e-12,9.1342,-0.0073403,1.0162e-12,0.0011581,0.00070618,0.0020171,9.1342,0.00096792,1.0132e+05,25060,1.1965,1,0.094259,0.363,0.094259,0
0,0,0.7632,0.2368,0,294,9.1342,-0.0073208,1.0039e-12,9.1342,-0.0073208,1.0039e-12,0.0011589,0.00070616,0.002017,9.1342,0.00096862,1.0132e+05,25060,1.1965,1,0.094364,0.363,0.094364,0
0,0,0.7632,0.2368,0,294,9.1342,-0.0073013,9.9154e-13,9.1342,-0.0073013,9.9154e-13,0.0011598,0.00070615,0.002017,9.1342,0.00096933,1.0132e+05,25060,1.1965,1,0.09447,0.363,0.09447,0
0,0,0.7632,0.2368,0,294,9.1343,-0.0072818,9.7921e-13,9.1343,-0.0072818,9.7921e-13,0.0011606,0.00070613,0.002017,9.1343,0.00097003,1.0132e+05,25060,1.1965,1,0.094575,0.363,0.094575,0
0,0,0.7632,0.2368,0,294,9.1343,-0.0072624,9.6687e-13,9.1343,-0.0072624,9.6687e-13,0.0011615,0.00070612,0.0020169,9.1343,0.00097074,1.0132e+05,25060,1.1965,1,0.09468,0.363,0.09468,0
0,0,0.7632,0.2368,0,294,9.1343,-0.0072429,9.5454e-13,9.1343,-0.0072429,9.5454e-13,0.0011623,0.00070611,0.0020169,9.1343,0.00097145,1.0132e+05,25060,1.1965,1,0.094785,0.363,0.094785,0
0,0,0.7632,0.2368,0,294,9.1343,-0.0072234,9.4221e-13,9.1343,-0.0072234,9.4221e-13,0.0011631,0.00070609,0.0020168,9.1343,0.00097215,1.0132e+05,25060,1.1965,1,0.09489,0.363,0.09489,0
0,0,0.7632,0.2368,0,294,9.1343,-0.0072039,9.2988e-13,9.1343,-0.0072039,9.2988e-13,0.001164,0.00070608,0.0020168,9.1343,0.00097286,1.0132e+05,25060,1.1965,1,0.094996,0.363,0.094996,0
0,0,0.7632,0.2368,0,294,9.1343,-0.0071844,9.1755e-13,9.1343,-0.0071844,9.1755e-13,0.0011648,0.00070606,0.0020168,9.1343,0.00097357,1.0132e+05,25060,1.1965,1,0.095101,0.363,0.095101,0
0,0,0.7632,0.2368,0,294,9.1344,-0.0071654,9.0264e-13,9.1344,-0.0071654,9.0264e-13,0.0011656,0.00070605,0.0020167,9.1344,0.00097425,1.0132e+05,25060,1.1965,1,0.095206,0.363,0.095206,0
0,0,0.7632,0.2368,0,294,9.1344,-0.0071466,8.8665e-13,9.1344,-0.0071466,8.8665e-13,0.0011664,0.00070604,0.0020167,9.1344,0.00097492,1.0132e+05,25060,1.1965,1,0.095311,0.363,0.095311,0
0,0,0.7632,0.2368,0,294,9.1344,-0.0071277,8.7066e-13,9.1344,-0.0071277,8.7066e-13,0.0011673,0.00070602,0.0020167,9.1344,0.00097559,1.0132e+05,25060,1.1965,1,0.095416,0.363,0.095416,0
0,0,0.7632,0.2368,0,294,9.1344,-0.0071089,8.5468e-13,9.1344,-0.0071089,8.5468e-13,0.0011681,0.00070601,0.0020166,9.1344,0.00097626,1.0132e+05,25060,1.1965,1,0.095522,0.363,0.095522,0
0,0,0.7632,0.2368,0,294,9.1344,-0.00709,8.3869e-13,9.1344,-0.00709,8.3869e-13,0.0011689,0.000706,0.0020166,9.1344,0.00097693,1.0132e+05,25060,1.1965,1,0.095627,0.363,0.095627,0
0,0,0.7632,0.2368,0,294,9.1344,-0.0070712,8.227e-13,9.1344,-0.0070712,8.227e-13,0.0011697,0.00070599,0.0020166,9.1344,0.0009776,1.0132e+05,25060,1.1965,1,0.095732,0.363,0.095732,0
0,0,0.7632,0.2368,0,294,9.1345,-0.0070523,8.0671e-13,9.1345,-0.0070523,8.0671e-13,0.0011705,0.00070597,0.0020165,9.1345,0.00097827,1.0132e+05,25060,1.1965,1,0.095837,0.363,0.095837,0
0,0,0.7632,0.2368,0,294,9.1345,-0.0070335,7.9072e-13,9.1345,-0.0070335,7.9072e-13,0.0011713,0.00070596,0.0020165,9.1345,0.00097894,1.0132e+05,25060,1.1965,1,0.095942,0.363,0.095942,0
0,0,0.7632,0.2368,0,294,9.1345,-0.0070146,7.7473e-13,9.1345,-0.0070146,7.7473e-13,0.0011721,0.00070595,0.0020165,9.1345,0.00097961,1.0132e+05,25060,1.1965,1,0.096048,0.363,0.096048,0
0,0,0.7632,0.2368,0,294,9.1345,-0.0069958,7.5874e-13,9.1345,-0.0069958,7.5874e-13,0.0011729,0.00070593,0.0020164,9.1345,0.00098028,1.0132e+05,25060,1.1965,1,0.096153,0.363,0.096153,0
0,0,0.7632,0.2368,0,294,9.1345,-0.0069769,7.4275e-13,9.1345,-0.0069769,7.4275e-13,0.0011737,0.00070592,0.0020164,9.1345,0.00098095,1.0132e+05,25060,1.1965,1,0.096258,0.363,0.096258,0
0,0,0.7632,0.2368,0,294,9.1345,-0.0069581,7.2677e-13,9.1345,-0.0069581,7.2677e-13,0.0011745,0.00070591,0.0020163,9.1345,0.00098162,1.0132e+05,25060,1.1965,1,0.096363,0.363,0.096363,0
0,0,0.7632,0.2368,0,294,9.1345,-0.0069392,7.1078e-13,9.1345,-0.0069392,7.1078e-13,0.0011753,0.0007059,0.0020163,9.1346,0.00098229,1.0132e+05,25060,1.1965,1,0.096468,0.363,0.096468,0
0,0,0.7632,0.2368,0,294,9.1346,-0.0069204,6.9479e-13,9.1346,-0.0069204,6.9479e-13,0.0011761,0.00070588,0.0020163,9.1346,0.00098296,1.0132e+05,25060,1.1965,1,0.096574,0.363,0.096574,0
0,0,0.7632,0.2368,0,294,9.1346,-0.0069016,6.788e-13,9.1346,-0.0069016,6.788e-13,0.0011769,0.00070587,0.0020162,9.1346,0.00098363,1.0132e+05,25060,1.1965,1,0.096679,0.363,0.096679,0
0,0,0.7632,0.2368,0,294,9.1346,-0.0068827,6.6281e-13,9.1346,-0.0068827,6.6281e-13,0.0011777,0.00070586,0.0020162,9.1346,0.0009843,1.0132e+05,25060,1.1965,1,0.096784,0.363,0.096784,0
0,0,0.7632,0.2368,0,294,9.1346,-0.0068639,6.4682e-13,9.1346,-0.0068639,6.4682e-13,0.0011785,0.00070584,0.0020162,9.1346,0.00098497,1.0132e+05,25060,1.1965,1,0.096889,0.363,0.096889,0
0,0,0.7632,0.2368,0,294,9.1346,-0.006845,6.3083e-13,9.1346,-0.006845,6.3083e-13,0.0011793,0.00070583,0.0020161,9.1346,0.00098564,1.0132e+05,25060,1.1965,1,0.096994,0.363,0.096994,0
0,0,0.7632,0.2368,0,294,9.1346,-0.0068262,6.1485e-13,9.1346,-0.0068262,6.1485e-13,0.0011801,0.00070582,0.0020161,9.1346,0.00098631,1.0132e+05,25060,1.1965,1,0.0971,0.363,0.0971,0
0,0,0.7632,0.2368,0,294,9.1347,-0.0068074,6.0298e-13,9.1347,-0.0068074,6.0298e-13,0.0011809,0.0007058,0.0020161,9.1347,0.00098698,1.0132e+05,25060,1.1965,1,0.097205,0.363,0.097205,0
0,0,0.7632,0.2368,0,294,9.1347,-0.0067891,6.155e-13,9.1347,-0.0067891,6.155e-13,0.0011816,0.00070579,0.002016,9.1347,0.00098762,1.0132e+05,25060,1.1965,1,0.09731,0.363,0.09731,0
0,0,0.7632,0.2368,0,294,9.1347,-0.0067709,6.2801e-13,9.1347,-0.0067709,6.2801e-13,0.0011824,0.00070578,0.002016,9.1347,0.00098825,1.0132e+05,25060,1.1965,1,0.097415,0.363,0.097415,0
0,0,0.7632,0.2368,0,294,9.1347,-0.0067526,6.4052e-13,9.1347,-0.0067526,6.4052e-13,0.0011832,0.00070577,0.002016,9.1347,0.00098889,1.0132e+05,25060,1.1965,1,0.09752,0.363,0.09752,0
0,0,0.7632,0.2368,0,294,9.1347,-0.0067343,6.5303e-13,9.1347,-0.0067343,6.5303e-13,0.0011839,0.00070576,0.0020159,9.1347,0.00098953,1.0132e+05,25060,1.1965,1,0.097626,0.363,0.097626,0
0,0,0.7632,0.2368,0,294,9.1347,-0.0067161,6.6554e-13,9.1347,-0.0067161,6.6554e-13,0.0011847,0.00070574,0.0020159,9.1347,0.00099016,1.0132e+05,25060,1.1965,1,0.097731,0.363,0.097731,0
0,0,0.7632,0.2368,0,294,9.1348,-0.0066978,6.7805e-13,9.1348,-0.0066978,6.7805e-13,0.0011855,0.00070573,0.0020159,9.1348,0.0009908,1.0132e+05,25060,1.1965,1,0.097836,0.363,0.097836,0
0,0,0.7632,0.2368,0,294,9.1348,-0.0066795,6.9056e-13,9.1348,-0.0066795,6.9056e-13,0.0011862,0.00070572,0.0020159,9.1348,0.00099144,1.0132e+05,25060,1.1965,1,0.097941,0.363,0.097941,0
0,0,0.7632,0.2368,0,294,9.1348,-0.0066613,7.0307e-13,9.1348,-0.0066613,7.0307e-13,0.001187,0.00070571,0.0020158,9.1348,0.00099207,1.0132e+05,25060,1.1965,1,0.098046,0.363,0.098046,0
0,0,0.7632,0.2368,0,294,9.1348,-0.006643,7.1558e-13,9.1348,-0.006643,7.1558e-13,0.0011877,0.0007057,0.0020158,9.1348,0.00099271,1.0132e+05,25060,1.1965,1,0.098152,0.363,0.098152,0
0,0,0.7632,0.2368,0,294,9.1348,-0.0066247,7.2809e-13,9.1348,-0.0066247,7.2809e-13,0.0011885,0.00070568,0.0020158,9.1348,0.00099335,1.0132e+05,25060,1.1965,1,0.098257,0.363,0.098257,0
0,0,0.7632,0.2368,0,294,9.1348,-0.0066065,7.406e-13,9.1348,-0.0066065,7.406e-13,0.0011893,0.00070567,0.0020157,9.1348,0.00099399,1.0132e+05,25060,1.1965,1,0.098362,0.363,0.098362,0
0,0,0.7632,0.2368,0,294,9.1348,-0.0065882,7.5311e-13,9.1348,-0.0065882,7.5311e-13,0.00119,0.00070566,0.0020157,9.1348,0.00099462,1.0132e+05,25060,1.1965,1,0.098467,0.363,0.098467,0
0,0,0.7632,0.2368,0,294,9.1349,-0.00657,7.6562e-13,9.1349,-0.00657,7.6562e-13,0.0011908,0.00070565,0.0020157,9.1349,0.00099526,1.0132e+05,25060,1.1965,1,0.098572,0.363,0.098572,0
0,0,0.7632,0.2368,0,294,9.1349,-0.0065517,7.7813e-13,9.1349,-0.0065517,7.7813e-13,0.0011915,0.00070564,0.0020156,9.1349,0.0009959,1.0132e+05,25060,1.1965,1,0.098678,0.363,0.098678,0
0,0,0.7632,0.2368,0,294,9.1349,-0.0065334,7.9064e-13,9.1349,-0.0065334,7.9064e-13,0.0011923,0.00070562,0.0020156,9.1349,0.00099653,1.0132e+05,25060,1.1965,1,0.098783,0.363,0.098783,0
0,0,0.7632,0.2368,0,294,9.1349,-0.0065152,8.0315e-13,9.1349,-0.0065152,8.0315e-13,0.0011931,0.00070561,0.0020156,9.1349,0.00099717,1.0132e+05,25060,1.1965,1,0.098888,0.363,0.098888,0
0,0,0.7632,0.2368,0,294,9.1349,-0.0064969,8.1566e-13,9.1349,-0.0064969,8.1566e-13,0.0011938,0.0007056,0.0020155,9.1349,0.00099781,1.0132e+05,25060,1.1965,1,0.098993,0.363,0.098993,0
0,0,0.7632,0.2368,0,294,9.1349,-0.0064786,8.2817e-13,9.1349,-0.0064786,8.2817e-13,0.0011946,0.00070559,0.0020155,9.1349,0.00099844,1.0132e+05,25060,1.1965,1,0.099098,0.363,0.099098,0
0,0,0.7632,0.2368,0,294,9.1349,-0.0064604,8.4068e-13,9.1349,-0.0064604,8.4068e-13,0.0011954,0.00070558,0.0020155,9.1349,0.00099908,1.0132e+05,25060,1.1965,1,0.099204,0.363,0.099204,0
0,0,0.7632,0.2368,0,294,9.135,-0.0064423,8.6255e-13,9.135,-0.0064423,8.6255e-13,0.0011961,0.00070556,0.0020154,9.135,0.0009997,1.0132e+05,25060,1.1965,1,0.099309,0.363,0.099309,0
0,0,0.7632,0.2368,0,294,9.135,-0.0064246,8.9765e-13,9.135,-0.0064246,8.9765e-13,0.0011968,0.00070555,0.0020154,9.135,0.0010003,1.0132e+05,25060,1.1965,1,0.099414,0.363,0.099414,0
0,0,0.7632,0.2368,0,294,9.135,-0.0064069,9.3276e-13,9.135,-0.0064069,9.3276e-13,0.0011976,0.00070554,0.0020154,9.135,0.0010009,1.0132e+05,25060,1.1965,1,0.099519,0.363,0.099519,0
0,0,0.7632,0.2368,0,294,9.135,-0.0063891,9.6787e-13,9.135,-0.0063891,9.6787e-13,0.0011983,0.00070553,0.0020154,9.135,0.0010015,1.0132e+05,25060,1.1965,1,0.099624,0.363,0.099624,0
0,0,0.7632,0.2368,0,294,9.135,-0.0063714,1.003e-12,9.135,-0.0063714,1.003e-12,0.001199,0.00070552,0.0020153,9.135,0.0010021,1.0132e+05,25060,1.1965,1,0.09973,0.363,0.09973,0
0,0,0.7632,0.2368,0,294,9.135,-0.0063537,1.0381e-12,9.135,-0.0063537,1.0381e-12,0.0011997,0.00070551,0.0020153,9.135,0.0010027,1.0132e+05,25060,1.1965,1,0.099835,0.363,0.099835,0
0,0,0.7632,0.2368,0,294,9.135,-0.0063359,1.0732e-12,9.135,-0.0063359,1.0732e-12,0.0012005,0.0007055,0.0020153,9.135,0.0010033,1.0132e+05,25060,1.1965,1,0.09994,0.363,0.09994,0
0,0,0.7632,0.2368,0,294,9.1351,-0.0063182,1.1083e-12,9.1351,-0.0063182,1.1083e-12,0.0012012,0.00070549,0.0020152,9.1351,0.0010039,1.0132e+05,25060,1.1965,1,0.10005,0.363,0.10005,0
0,0,0.7632,0.2368,0,294,9.1351,-0.0063005,1.1434e-12,9.1351,-0.0063005,1.1434e-12,0.0012019,0.00070548,0.0020152,9.1351,0.0010046,1.0132e+05,25060,1.1965,1,0.10015,0.363,0.10015,0
0,0,0.7632,0.2368,0,294,9.1351,-0.0062828,1.1785e-12,9.1351,-0.0062828,1.1785e-12,0.0012026,0.00070546,0.0020152,9.1351,0.0010052,1.0132e+05,25060,1.1965,1,0.10026,0.363,0.10026,0
0,0,0.7632,0.2368,0,294,9.1351,-0.006265,1.2136e-12,9.1351,-0.006265,1.2136e-12,0.0012034,0.00070545,0.0020151,9.1351,0.0010058,1.0132e+05,25060,1.1965,1,0.10036,0.363,0.10036,0
0,0,0.7632,0.2368,0,294,9.1351,-0.0062473,1.2487e-12,9.1351,-0.0062473,1.2487e-12,0.0012041,0.00070544,0.0020151,9.1351,0.0010064,1.0132e+05,25060,1.1965,1,0.10047,0.363,0.10047,0
0,0,0.7632,0.2368,0,294,9.1351,-0.0062296,1.2839e-12,9.1351,-0.0062296,1.2839e-12,0.0012048,0.00070543,0.0020151,9.1351,0.001007,1.0132e+05,25060,1.1965,1,0.10057,0.363,0.10057,0
0,0,0.7632,0.2368,0,294,9.1351,-0.0062119,1.319e-12,9.1351,-0.0062119,1.319e-12,0.0012055,0.00070542,0.0020151,9.1352,0.0010076,1.0132e+05,25060,1.1965,1,0.10068,0.363,0.10068,0
0,0,0.7632,0.2368,0,294,9.1352,-0.0061941,1.3541e-12,9.1352,-0.0061941,1.3541e-12,0.0012063,0.00070541,0.002015,9.1352,0.0010082,1.0132e+05,25060,1.1965,1,0.10078,0.363,0.10078,0
0,0,0.7632,0.2368,0,294,9.1352,-0.0061764,1.3892e-12,9.1352,-0.0061764,1.3892e-12,0.001207,0.0007054,0.002015,9.1352,0.0010088,1.0132e+05,25060,1.1965,1,0.10089,0.363,0.10089,0
0,0,0.7632,0.2368,0,294,9.1352,-0.0061587,1.4243e-12,9.1352,-0.0061587,1.4243e-12,0.0012077,0.00070539,0.002015,9.1352,0.0010094,1.0132e+05,25060,1.1965,1,0.10099,0.363,0.10099,0
0,0,0.7632,0.2368,0,294,9.1352,-0.0061409,1.4594e-12,9.1352,-0.0061409,1.4594e-12,0.0012084,0.00070537,0.0020149,9.1352,0.00101,1.0132e+05,25060,1.1965,1,0.1011,0.363,0.1011,0
0,0,0.7632,0.2368,0,294,9.1352,-0.0061232,1.4945e-12,9.1352,-0.0061232,1.4945e-12,0.0012092,0.00070536,0.0020149,9.1352,0.0010106,1.0132e+05,25060,1.1965,1,0.1012,0.363,0.1012,0
0,0,0.7632,0.2368,0,294,9.1352,-0.0061055,1.5296e-12,9.1352,-0.0061055,1.5296e-12,0.0012099,0.00070535,0.0020149,9.1352,0.0010112,1.0132e+05,25060,1.1965,1,0.10131,0.363,0.10131,0
0,0,0.7632,0.2368,0,294,9.1352,-0.006088,1.5494e-12,9.1352,-0.006088,1.5494e-12,0.0012106,0.00070534,0.0020149,9.1353,0.0010118,1.0132e+05,25060,1.1965,1,0.10141,0.363,0.10141,0
0,0,0.7632,0.2368,0,294,9.1353,-0.0060708,1.5542e-12,9.1353,-0.0060708,1.5542e-12,0.0012113,0.00070533,0.0020148,9.1353,0.0010124,1.0132e+05,25060,1.1965,1,0.10152,0.363,0.10152,0
0,0,0.7632,0.2368,0,294,9.1353,-0.0060536,1.5591e-12,9.1353,-0.0060536,1.5591e-12,0.001212,0.00070532,0.0020148,9.1353,0.001013,1.0132e+05,25060,1.1965,1,0.10162,0.363,0.10162,0
0,0,0.7632,0.2368,0,294,9.1353,-0.0060363,1.564e-12,9.1353,-0.0060363,1.564e-12,0.0012127,0.00070531,0.0020148,9.1353,0.0010135,1.0132e+05,25060,1.1965,1,0.10173,0.363,0.10173,0
0,0,0.7632,0.2368,0,294,9.1353,-0.0060191,1.5689e-12,9.1353,-0.0060191,1.5689e-12,0.0012133,0.0007053,0.0020148,9.1353,0.0010141,1.0132e+05,25060,1.1965,1,0.10183,0.363,0.10183,0
0,0,0.7632,0.2368,0,294,9.1353,-0.0060019,1.5737e-12,9.1353,-0.0060019,1.5737e-12,0.001214,0.00070529,0.0020147,9.1353,0.0010147,1.0132e+05,25060,1.1965,1,0.10194,0.363,0.10194,0
0,0,0.7632,0.2368,0,294,9.1353,-0.0059846,1.5786e-12,9.1353,-0.0059846,1.5786e-12,0.0012147,0.00070528,0.0020147,9.1353,0.0010153,1.0132e+05,25060,1.1965,1,0.10204,0.363,0.10204,0
0,0,0.7632,0.2368,0,294,9.1353,-0.0059674,1.5835e-12,9.1353,-0.0059674,1.5835e-12,0.0012154,0.00070527,0.0020147,9.1353,0.0010158,1.0132e+05,25060,1.1965,1,0.10215,0.363,0.10215,0
