x,y,z,Density,Momentum_0,Momentum_1,Momentum_2,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Velocity_0,Velocity_1,Velocity_2,Laminar_Viscosity,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Heat_Flux,Y_Plus,Eddy_Viscosity,Vorticity,Q_Criterion,Orthogonality,Aspect_Ratio,Volume_Ratio
0.7918820977210999,0.0314706526696682,0.0,0.7235428690910339,0.0,0.0,0.0,155983.734375,0.0,62393.49609375,300.4037780761719,0.0,-0.1072983965277671,0.0,0.0,0.0,1.8478262063581496e-05,0.0029577577952295,-0.0004331271338742,0.0,-0.0,0.1045276522636413,0.0,-54747.48046875,-0.0161452889442443,69.31822967529297,3192.681396484375,1.01278817653656
0.7956685423851013,0.0309156440198421,0.0,0.7235602736473083,0.0,0.0,0.0,155987.3125,0.0,62394.92578125,300.4034423828125,0.0,-0.1030744612216949,0.0,0.0,0.0,1.8478245692676865e-05,0.0029321061447262,-0.0004300214641261,0.0,-0.0,0.1042010635137558,0.0,-54274.44921875,-0.0139630734920501,69.4449462890625,3151.2138671875,1.0129131078720093
0.799406886100769,0.0303670670837163,0.0,0.7235766649246216,0.0,0.0,0.0,155990.765625,0.0,62396.30859375,300.4033203125,0.0,-0.0989879444241523,0.0,0.0,0.0,1.847824023570865e-05,0.0029098375234752,-0.0004275333194527,0.0,-0.0,0.1039352640509605,0.0,-53864.3359375,-0.0135405212640762,69.56883239746094,3109.78662109375,1.0131516456604004
0.8030970096588135,0.0298242047429084,0.0,0.7235920429229736,0.0,0.0,0.0,155994.109375,0.0,62397.64453125,300.4033508300781,0.0,-0.0950449407100677,0.0,0.0,0.0,1.8478242054698057e-05,0.0028817625716328,-0.0004251201462466,0.0,-0.0,0.1035564914345741,0.0,-53349.19921875,-0.0173852741718292,69.67416381835938,3068.418701171875,1.013479471206665
0.8067386746406555,0.0292854737490415,0.0,0.7236071228981018,0.0,0.0,0.0,155997.546875,0.0,62399.015625,300.4036865234375,0.0,-0.0909896492958068,0.0,0.0,0.0,1.847825842560269e-05,0.0028575449250638,-0.0004237710381858,0.0,-0.0,0.1032273843884468,0.0,-52906.77734375,-0.0164884179830551,69.76886749267578,3027.128662109375,1.013605713844299
0.8103320598602295,0.028751254081726,0.0,0.7236226201057434,0.0,0.0,0.0,156001.125,0.0,62400.453125,300.4041442871094,0.0,-0.0867460072040557,0.0,0.0,0.0,1.847828025347553e-05,0.0028343133162707,-0.0004222702118568,0.0,-0.0,0.1029153764247894,0.0,-52481.82421875,-0.0128964036703109,69.86851501464844,2985.93408203125,1.0137274265289309
0.8138772249221802,0.0282219350337982,0.0,0.7236382365226746,0.0,0.0,0.0,156004.703125,0.0,62401.8828125,300.4045715332031,0.0,-0.0825160965323448,0.0,0.0,0.0,1.8478298443369567e-05,0.0028123066294938,-0.0004206558514852,0.0,-0.0,0.1026252433657646,0.0,-52078.78125,-0.0140378922224044,69.97315216064453,2944.852783203125,1.0138485431671145
0.8173744082450867,0.027697879821062,0.0,0.7236539721488953,0.0,0.0,0.0,156008.28125,0.0,62403.3125,300.4049072265625,0.0,-0.0782895386219024,0.0,0.0,0.0,1.8478316633263603e-05,0.0027904829476028,-0.0004187896265648,0.0,-0.0,0.102338045835495,0.0,-51678.39453125,-0.0136995315551757,70.08264923095703,2903.90087890625,1.0139693021774292
0.8208237290382385,0.0271794218569993,0.0,0.7236697673797607,0.0,0.0,0.0,156011.828125,0.0,62404.73046875,300.4052124023437,0.0,-0.0741005465388298,0.0,0.0,0.0,1.8478329366189428e-05,0.0027687062975019,-0.0004166667058598,0.0,-0.0,0.1020511090755462,0.0,-51278.1796875,-0.0141410678625106,70.19676208496094,2863.09521484375,1.0140894651412964
0.8242253661155701,0.0266668684780597,0.0,0.7236854434013367,0.0,0.0,0.0,156015.328125,0.0,62406.1328125,300.4054260253906,0.0,-0.0699625015258789,0.0,0.0,0.0,1.847834028012585e-05,0.0027464854065328,-0.0004142280376981,0.0,-0.0,0.1017551645636558,0.0,-50869.078125,-0.0149711817502975,70.3153305053711,2822.451416015625,1.0142090320587158
0.8275795578956604,0.0261604990810155,0.0,0.7237010598182678,0.0,0.0,0.0,156018.78125,0.0,62407.51171875,300.40557861328125,0.0,-0.0658899471163749,0.0,0.0,0.0,1.847834573709406e-05,0.0027231683488935,-0.0004113891045562,0.0,-0.0,0.1014377176761627,0.0,-50439.04296875,-0.0170541852712631,70.43815612792969,2781.984375,1.014328122138977
0.8308865427970886,0.0256605707108974,0.0,0.7237164974212646,0.0,0.0,0.0,156022.15625,0.0,62408.86328125,300.4056701660156,0.0,-0.0618928372859954,0.0,0.0,0.0,1.847835119406227e-05,0.0026978480163961,-0.0004080263024661,0.0,-0.0,0.1010812744498252,0.0,-49971.30859375,-0.0239910334348678,70.56509399414062,2741.709228515625,1.0144466161727903
0.8341464400291443,0.0251673143357038,0.0,0.7237316966056824,0.0,0.0,0.0,156025.46875,0.0,62410.1875,300.4057312011719,0.0,-0.0579799525439739,0.0,0.0,0.0,1.847835483204108e-05,0.002669422654435,-0.0004039861378259,0.0,-0.0,0.10066419839859,0.0,-49445.4921875,-0.0114800035953521,70.69593048095703,2701.6396484375,1.0145645141601562
0.837359607219696,0.0246809404343366,0.0,0.7237465977668762,0.0,0.0,0.0,156028.703125,0.0,62411.48046875,300.4057922363281,0.0,-0.0541609562933445,0.0,0.0,0.0,1.847835665103048e-05,0.0026366238016635,-0.0003990902623627,0.0,-0.0,0.1001610606908798,0.0,-48838.14453125,-0.0157954543828964,70.83050537109375,2661.7890625,1.0146818161010742
0.840526282787323,0.0242016334086656,0.0,0.7237610816955566,0.0,0.0,0.0,156031.84375,0.0,62412.734375,300.40582275390625,0.0,-0.0504500083625316,0.0,0.0,0.0,1.8478358470019884e-05,0.0026075558271259,-0.000394579488784,0.0,-0.0,0.0997248664498329,0.0,-48299.41015625,-0.0280830264091491,70.9686508178711,2622.170654296875,1.0147985219955444
0.843646764755249,0.0237295608967542,0.0,0.7237750887870789,0.0,0.0,0.0,156034.875,0.0,62413.953125,300.4058532714844,0.0,-0.0468571558594703,0.0,0.0,0.0,1.8478360289009288e-05,0.0025885957293212,-0.0003914312692359,0.0,-0.0,0.0994794815778732,0.0,-47947.4453125,-0.0119473338127136,71.11019897460938,2582.796630859375,1.0149145126342771
0.8467212915420532,0.0232648681849241,0.0,0.7237885594367981,0.0,0.0,0.0,156037.8125,0.0,62415.12890625,300.4059143066406,0.0,-0.0433812774717807,0.0,0.0,0.0,1.847836392698809e-05,0.0025758696720004,-0.0003890683583449,0.0,-0.0,0.0993528515100479,0.0,-47710.515625,-0.0065679848194122,71.25498962402344,2543.678955078125,1.015029788017273
0.8497501611709595,0.0228076819330453,0.0,0.7238013744354248,0.0,0.0,0.0,156040.65625,0.0,62416.26171875,300.40606689453125,0.0,-0.0400270149111747,0.0,0.0,0.0,1.847837120294571e-05,0.0025637284852564,-0.0003868815256282,0.0,-0.0,0.0992375537753105,0.0,-47484.65625,-0.0060964524745941,71.39771270751953,2504.82861328125,1.0152064561843872
0.8527336120605469,0.0223575700074434,0.0,0.723813533782959,0.0,0.0,0.0,156043.390625,0.0,62417.359375,300.40631103515625,0.0,-0.0367875769734382,0.0,0.0,0.0,1.847838211688213e-05,0.0025570401921868,-0.000385955965612,0.0,-0.0,0.0992230474948883,0.0,-47360.9765625,-0.0107173025608062,71.5306167602539,2466.256591796875,1.015408992767334
0.8556718826293945,0.0219138637185096,0.0,0.7238256335258484,0.0,0.0,0.0,156046.09375,0.0,62418.44140625,300.406494140625,0.0,-0.0335924439132213,0.0,0.0,0.0,1.8478389392839745e-05,0.0025405308697372,-0.0003837899130303,0.0,-0.0,0.0990097969770431,0.0,-47056.0625,-0.0146020799875259,71.65794372558594,2427.972900390625,1.015529990196228
0.8585653305053711,0.0214765984565019,0.0,0.7238377332687378,0.0,0.0,0.0,156048.796875,0.0,62419.51953125,300.4066467285156,0.0,-0.0304052047431468,0.0,0.0,0.0,1.847839848778676e-05,0.0025210899766534,-0.0003811198985204,0.0,-0.0,0.0987372398376464,0.0,-46696.68359375,-0.0157433748245239,71.78630065917969,2389.9873046875,1.015650749206543
0.8614141345024109,0.0210457909852266,0.0,0.7238497734069824,0.0,0.0,0.0,156051.46875,0.0,62420.5859375,300.4067687988281,0.0,-0.0272501725703477,0.0,0.0,0.0,1.8478403944754973e-05,0.0025016828440129,-0.0003784061700571,0.0,-0.0,0.0984627231955528,0.0,-46337.80859375,-0.0160838812589645,71.91536712646484,2352.30908203125,1.0157710313796997
0.8642188310623169,0.0206214431673288,0.0,0.7238617539405823,0.0,0.0,0.0,156054.109375,0.0,62421.64453125,300.40692138671875,0.0,-0.0241284575313329,0.0,0.0,0.0,1.8478409401723184e-05,0.0024830112233757,-0.0003757649101316,0.0,-0.0,0.0982000157237052,0.0,-45992.4453125,-0.0158824771642684,72.04501342773438,2314.946533203125,1.01589035987854
0.8669796586036682,0.0202035401016473,0.0,0.723873496055603,0.0,0.0,0.0,156056.71875,0.0,62422.6875,300.40704345703125,0.0,-0.0210461374372243,0.0,0.0,0.0,1.84784166776808e-05,0.002464996650815,-0.000373191491235,0.0,-0.0,0.0979476496577262,0.0,-45659.16796875,-0.0159417241811752,72.1750717163086,2277.908203125,1.0160084962844849
0.8696969747543335,0.019792066887021,0.0,0.7238851189613342,0.0,0.0,0.0,156059.296875,0.0,62423.71484375,300.4071655273437,0.0,-0.018003212288022,0.0,0.0,0.0,1.847842213464901e-05,0.0024474402889609,-0.0003706609131768,0.0,-0.0,0.097701795399189,0.0,-45334.30859375,-0.0160564929246902,72.30545043945312,2241.201416015625,1.0161253213882446
0.872371256351471,0.0193869918584823,0.0,0.7238966226577759,0.0,0.0,0.0,156061.828125,0.0,62424.73046875,300.4073181152344,0.0,-0.0150003647431731,0.0,0.0,0.0,1.8478429410606623e-05,0.0024302154779434,-0.0003681576636154,0.0,-0.0,0.097459964454174,0.0,-45015.5234375,-0.0162380933761596,72.43604278564453,2204.833740234375,1.0162405967712402
0.8750028014183044,0.0189882852137088,0.0,0.7239078879356384,0.0,0.0,0.0,156064.34375,0.0,62425.734375,300.4074401855469,0.0,-0.0120369847863912,0.0,0.0,0.0,1.8478434867574837e-05,0.0024132446851581,-0.000365672603948,0.0,-0.0,0.097220666706562,0.0,-44701.38671875,-0.0160413235425949,72.56686401367188,2168.811767578125,1.016354203224182
0.8775919675827026,0.0185959078371524,0.0,0.7239190936088562,0.0,0.0,0.0,156066.8125,0.0,62426.7265625,300.4075622558594,0.0,-0.0091124307364225,0.0,0.0,0.0,1.8478442143532448e-05,0.0023964839056134,-0.0003632007865235,0.0,-0.0,0.0969830453395843,0.0,-44391.08984375,-0.0144606828689575,72.69783020019531,2133.141845703125,1.01646625995636
0.8801392316818237,0.0182098243385553,0.0,0.7239300608634949,0.0,0.0,0.0,156069.25,0.0,62427.703125,300.40771484375,0.0,-0.0062258867546916,0.0,0.0,0.0,1.8478447600500655e-05,0.0023798942565917,-0.0003607373510021,0.0,-0.0,0.0967463627457618,0.0,-44083.921875,-0.0106925219297409,72.8289566040039,2097.82958984375,1.0165764093399048
0.8826449513435364,0.0178299900144338,0.0,0.723940908908844,0.0,0.0,0.0,156071.671875,0.0,62428.6640625,300.4078369140625,0.0,-0.0033765558619052,0.0,0.0,0.0,1.8478454876458272e-05,0.0023634224198758,-0.0003582744393497,0.0,-0.0,0.0965095534920692,0.0,-43778.8828125,-0.0059104561805725,72.96025848388672,2062.880615234375,1.0166847705841064
0.8851096034049988,0.0174563620239496,0.0,0.7239516377449036,0.0,0.0,0.0,156074.046875,0.0,62429.6171875,300.4079895019531,0.0,-0.000563635781873,0.0,0.0,0.0,1.8478460333426483e-05,0.002347019733861,-0.000355804193532,0.0,-0.0,0.0962716341018676,0.0,-43475.07421875,-0.0029754787683486,73.09171295166016,2028.300048828125,1.0167912244796753
0.8875334858894348,0.0170888975262641,0.0,0.7239621877670288,0.0,0.0,0.0,156076.390625,0.0,62430.55859375,300.4081115722656,0.0,0.0022133470047265,0.0,0.0,0.0,1.8478467609384097e-05,0.0023306494113057,-0.0003533196577336,0.0,-0.0,0.0960318893194198,0.0,-43171.81640625,-0.003194585442543,73.2233657836914,1994.0919189453125,1.0168956518173218
0.8899171352386475,0.0167275499552488,0.0,0.7239726185798645,0.0,0.0,0.0,156078.71875,0.0,62431.484375,300.40826416015625,0.0,0.0049545285291969,0.0,0.0,0.0,1.8478473066352308e-05,0.0023142660502344,-0.0003508111694827,0.0,-0.0,0.0957893803715705,0.0,-42868.25390625,-0.0075399875640869,73.35533142089844,1960.2607421875,1.0169978141784668
0.8922609686851501,0.0163722820580005,0.0,0.7239829301834106,0.0,0.0,0.0,156081.0,0.0,62432.40234375,300.40838623046875,0.0,0.0076591400429606,0.0,0.0,0.0,1.847848034230992e-05,0.0022978440392762,-0.0003482701431494,0.0,-0.0,0.0955436006188392,0.0,-42563.90234375,-0.0165638923645019,73.48772430419922,1926.810302734375,1.0170973539352417
0.8945653438568115,0.0160230528563261,0.0,0.7239930629730225,0.0,0.0,0.0,156083.265625,0.0,62433.3046875,300.40850830078125,0.0,0.0103260166943073,0.0,0.0,0.0,1.8478485799278133e-05,0.0022813784889876,-0.0003456877602729,0.0,-0.0,0.0952944830060005,0.0,-42258.65625,-0.0220586955547332,73.62075805664062,1893.743896484375,1.0171939134597778
0.8968307375907898,0.0156798362731933,0.0,0.7240030765533447,0.0,0.0,0.0,156085.484375,0.0,62434.19140625,300.4086608886719,0.0,0.0129533670842647,0.0,0.0,0.0,1.8478493075235747e-05,0.0022654028143733,-0.0003431302320677,0.0,-0.0,0.0950532481074333,0.0,-41962.34375,-0.0186212211847305,73.75479125976562,1861.0643310546875,1.0172863006591797
0.8990576863288879,0.0153426211327314,0.0,0.7240129113197327,0.0,0.0,0.0,156087.671875,0.0,62435.06640625,300.4087829589844,0.0,0.0155394729226827,0.0,0.0,0.0,1.847849853220396e-05,0.0022520485799759,-0.0003409169439692,0.0,-0.0,0.0948651582002639,0.0,-41714.4453125,-0.006330981850624,73.88994598388672,1828.7745361328125,1.0173786878585815
0.9012464880943298,0.0150113785639405,0.0,0.7240225672721863,0.0,0.0,0.0,156089.828125,0.0,62435.9296875,300.408935546875,0.0,0.018082832917571,0.0,0.0,0.0,1.847850580816157e-05,0.0022415991406887,-0.0003391894279047,0.0,-0.0,0.0947369933128357,0.0,-41520.48046875,-0.0038632303476333,74.02376556396484,1796.87646484375,1.0174931287765503
0.9033976793289183,0.0146859055384993,0.0,0.7240320444107056,0.0,0.0,0.0,156091.9375,0.0,62436.77734375,300.4090576171875,0.0,0.0205891467630863,0.0,0.0,0.0,1.8478513084119182e-05,0.0022279559634625,-0.0003370495687704,0.0,-0.0,0.0945379361510276,0.0,-41267.546875,-0.0153035223484039,74.15560913085938,1765.3724365234375,1.0175882577896118
0.9055116772651672,0.0143661303445696,0.0,0.7240414023399353,0.0,0.0,0.0,156094.03125,0.0,62437.61328125,300.4092102050781,0.0,0.0230622198432683,0.0,0.0,0.0,1.84785185410874e-05,0.0022110342979431,-0.0003343957941979,0.0,-0.0,0.0942667201161384,0.0,-40953.83984375,-0.0246563255786895,74.28763580322266,1734.263916015625,1.017676830291748
0.9075889587402344,0.0140520185232162,0.0,0.7240507006645203,0.0,0.0,0.0,156096.09375,0.0,62438.4375,300.4093322753906,0.0,0.0255013089627027,0.0,0.0,0.0,1.8478523998055607e-05,0.0021941161248832,-0.000331694522174,0.0,-0.0,0.0939930230379104,0.0,-40640.07421875,-0.0230756253004074,74.42062377929688,1703.55224609375,1.017760992050171
0.909630000591278,0.0137435523793101,0.0,0.7240598201751709,0.0,0.0,0.0,156098.125,0.0,62439.25,300.4094543457031,0.0,0.0279034115374088,0.0,0.0,0.0,1.8478529455023814e-05,0.0021794862113893,-0.0003292781475465,0.0,-0.0,0.0937662124633789,0.0,-40368.5234375,-0.0137224942445755,74.55497741699219,1673.238525390625,1.0178431272506714
0.911635160446167,0.0134407170116901,0.0,0.724068820476532,0.0,0.0,0.0,156100.125,0.0,62440.05078125,300.4095764160156,0.0,0.0302659161388874,0.0,0.0,0.0,1.847853491199203e-05,0.0021681804209947,-0.0003273502807132,0.0,-0.0,0.0936094522476196,0.0,-40158.50390625,-0.0046143233776092,74.68949890136719,1643.3232421875,1.0179362297058103
0.9136050343513488,0.0131434053182601,0.0,0.724077582359314,0.0,0.0,0.0,156102.09375,0.0,62440.8359375,300.4096984863281,0.0,0.032590314745903,0.0,0.0,0.0,1.8478542187949643e-05,0.0021586157381534,-0.0003257903154008,0.0,-0.0,0.0934884473681449,0.0,-39981.015625,-0.034811794757843,74.82102966308594,1613.8070068359375,1.01804518699646
0.9155399203300476,0.0128513891249895,0.0,0.7240862250328064,0.0,0.0,0.0,156104.03125,0.0,62441.61328125,300.40985107421875,0.0,0.0348818004131317,0.0,0.0,0.0,1.8478549463907257e-05,0.0021481667645275,-0.0003242432139813,0.0,-0.0,0.0933450907468795,0.0,-39787.55078125,-0.0547136515378952,74.94852447509766,1584.689697265625,1.0181453227996826
0.9174403548240662,0.0125644970685243,0.0,0.724094808101654,0.0,0.0,0.0,156105.953125,0.0,62442.3828125,300.4100036621094,0.0,0.0371572040021419,0.0,0.0,0.0,1.847855673986487e-05,0.0021322979591786,-0.0003219318168703,0.0,-0.0,0.0930806845426559,0.0,-39493.8515625,-0.0034272074699401,75.07431030273438,1555.971435546875,1.0182280540466309
0.9193068146705629,0.0122826695442199,0.0,0.7241033911705017,0.0,0.0,0.0,156107.875,0.0,62443.1484375,300.4101257324219,0.0,0.0394208207726478,0.0,0.0,0.0,1.847856219683308e-05,0.0021137550938874,-0.0003191709110978,0.0,-0.0,0.0927549824118614,0.0,-39150.49609375,-0.0041392818093299,75.20101928710938,1527.6517333984375,1.0183004140853882
0.9211397171020508,0.012005909346044,0.0,0.7241119146347046,0.0,0.0,0.0,156109.78125,0.0,62443.91015625,300.4102478027344,0.0,0.0416666455566883,0.0,0.0,0.0,1.847856765380129e-05,0.0020982148125767,-0.0003168171679135,0.0,-0.0,0.0924930423498153,0.0,-38862.62890625,-0.0095506235957145,75.32866668701172,1499.72998046875,1.0183801651000977
0.9229394793510436,0.0117341559380292,0.0,0.7241203784942627,0.0,0.0,0.0,156111.65625,0.0,62444.6640625,300.4103698730469,0.0,0.0438924431800842,0.0,0.0,0.0,1.8478573110769503e-05,0.0020836503244936,-0.0003146028902847,0.0,-0.0,0.0922502428293228,0.0,-38592.81640625,-0.0125232189893722,75.45628356933594,1472.2054443359375,1.0184590816497805
0.9247066974639891,0.0114673422649502,0.0,0.7241287231445312,0.0,0.0,0.0,156113.515625,0.0,62445.41015625,300.4104919433594,0.0,0.0460974648594856,0.0,0.0,0.0,1.8478578567737717e-05,0.0020694024860858,-0.0003124317445326,0.0,-0.0,0.0920121222734451,0.0,-38328.85546875,-0.0132280588150024,75.58372497558594,1445.0767822265625,1.0185366868972778
0.926441729068756,0.0112054031342267,0.0,0.7241369485855103,0.0,0.0,0.0,156115.375,0.0,62446.1484375,300.4106140136719,0.0,0.0482814498245716,0.0,0.0,0.0,1.8478585843695328e-05,0.0020552759524434,-0.0003102745686192,0.0,-0.0,0.0917744114995002,0.0,-38067.12890625,-0.0137408822774887,75.71102905273438,1418.343017578125,1.0186127424240112
0.9281450510025024,0.0109482733532786,0.0,0.7241451740264893,0.0,0.0,0.0,156117.203125,0.0,62446.87890625,300.4107360839844,0.0,0.0504444800317287,0.0,0.0,0.0,1.8478591300663535e-05,0.0020411680452525,-0.0003081155300606,0.0,-0.0,0.0915348604321479,0.0,-37805.734375,-0.0142216011881828,75.83822631835938,1392.0023193359375,1.0186874866485596
0.9298170804977416,0.0106958877295255,0.0,0.7241532802581787,0.0,0.0,0.0,156119.015625,0.0,62447.60546875,300.4108581542969,0.0,0.0525866746902465,0.0,0.0,0.0,1.847859675763175e-05,0.0020270086824893,-0.0003059433656744,0.0,-0.0,0.0912918671965599,0.0,-37543.375,-0.0147977918386459,75.96529388427734,1366.0533447265625,1.0187606811523438
0.9314583539962769,0.0104481801390647,0.0,0.7241612672805786,0.0,0.0,0.0,156120.8125,0.0,62448.32421875,300.4109802246094,0.0,0.0547079145908355,0.0,0.0,0.0,1.847860221459996e-05,0.0020127240568399,-0.0003037457063328,0.0,-0.0,0.0910437628626823,0.0,-37278.67578125,-0.0156776532530784,76.0923080444336,1340.494140625,1.0188323259353638
0.9330692887306212,0.0102050881832838,0.0,0.7241692543029785,0.0,0.0,0.0,156122.578125,0.0,62449.03515625,300.4111022949219,0.0,0.0568078160285949,0.0,0.0,0.0,1.847860949055757e-05,0.0019982103258371,-0.0003015048569068,0.0,-0.0,0.090788148343563,0.0,-37009.7109375,-0.0172148793935775,76.21927642822266,1315.3226318359375,1.01890230178833
0.9346503615379332,0.0099665513262152,0.0,0.7241771221160889,0.0,0.0,0.0,156124.34375,0.0,62449.73828125,300.4112243652344,0.0,0.0588860101997852,0.0,0.0,0.0,1.8478614947525784e-05,0.0019833350088447,-0.0002991976798512,0.0,-0.0,0.0905219614505767,0.0,-36734.015625,-0.0199638828635215,76.34635162353516,1290.53662109375,1.0189704895019531
0.9362019300460817,0.0097325108945369,0.0,0.7241849303245544,0.0,0.0,0.0,156126.078125,0.0,62450.43359375,300.4113464355469,0.0,0.0609432347118854,0.0,0.0,0.0,1.8478620404493995e-05,0.0019680501427501,-0.0002968113694805,0.0,-0.0,0.0902439802885055,0.0,-36450.6875,-0.0244235917925834,76.47367095947266,1266.1337890625,1.0190365314483645
0.9377245306968688,0.0095029138028621,0.0,0.7241926193237305,0.0,0.0,0.0,156127.8125,0.0,62451.125,300.4114685058594,0.0,0.0629826188087463,0.0,0.0,0.0,1.847862586146221e-05,0.0019529921701177,-0.0002944316074717,0.0,-0.0,0.0899687856435775,0.0,-36171.48828125,-0.0212732851505279,76.6015853881836,1242.111572265625,1.0190995931625366
0.9392186403274536,0.0092777190729975,0.0,0.7242002487182617,0.0,0.0,0.0,156129.53125,0.0,62451.80859375,300.4115905761719,0.0,0.0650117769837379,0.0,0.0,0.0,1.8478631318430416e-05,0.0019413374830037,-0.0002925611624959,0.0,-0.0,0.0897701159119606,0.0,-35955.30859375,-0.0350017100572586,76.72933959960938,1218.467529296875,1.0191689729690552
0.9406845569610596,0.0090568363666534,0.0,0.7242077589035034,0.0,0.0,0.0,156131.234375,0.0,62452.49609375,300.4117736816406,0.0,0.0670359209179878,0.0,0.0,0.0,1.8478640413377437e-05,0.0019363044993951,-0.0002920067927334,0.0,-0.0,0.0897238999605178,0.0,-35862.63671875,-0.0376442521810531,76.84766387939453,1195.1986083984375,1.0193078517913818
0.9421228170394896,0.008839750662446,0.0,0.7242153882980347,0.0,0.0,0.0,156132.96875,0.0,62453.1875,300.4119567871094,0.0,0.0690815895795822,0.0,0.0,0.0,1.847864950832445e-05,0.0019266379531472,-0.0002911273622885,0.0,-0.0,0.0895639136433601,0.0,-35685.1640625,-0.0803454369306564,76.95482635498047,1172.3021240234375,1.019387125968933
0.943533718585968,0.0086263148114085,0.0,0.724223256111145,0.0,0.0,0.0,156134.71875,0.0,62453.890625,300.4120788574219,0.0,0.0711585059762001,0.0,0.0,0.0,1.8478654965292662e-05,0.0018899865681305,-0.0002859331434592,0.0,-0.0,0.0887688994407653,0.0,-35007.23828125,-0.1041380986571312,77.06832885742188,1149.775146484375,1.019377827644348
0.9449177980422974,0.0084169004112482,0.0,0.7242312431335449,0.0,0.0,0.0,156136.46875,0.0,62454.5859375,300.4120788574219,0.0,0.0732107535004615,0.0,0.0,0.0,1.8478654965292662e-05,0.0018464680761098,-0.0002785412943921,0.0,-0.0,0.087802805006504,0.0,-34198.95703125,-0.0185087695717811,77.21626281738281,1127.6141357421875,1.0192276239395142
0.9462756514549256,0.0082126855850219,0.0,0.7242391705513,0.0,0.0,0.0,156138.21875,0.0,62455.28515625,300.41217041015625,0.0,0.0752856060862541,0.0,0.0,0.0,1.847865860327147e-05,0.0018523351754993,-0.0002773624146357,0.0,-0.0,0.0880172178149223,0.0,-34301.99609375,-8.925050497055054e-05,77.40187072753906,1105.816162109375,1.0191985368728638
0.9476078748703004,0.0080140996724367,0.0,0.7242465615272522,0.0,0.0,0.0,156139.84375,0.0,62455.9375,300.4122314453125,0.0,0.0772111937403678,0.0,0.0,0.0,1.847866224125028e-05,0.0018541039898991,-0.0002756084722932,0.0,-0.0,0.0881413295865058,0.0,-34329.29296875,-8.103251457214355e-05,77.58580780029297,1084.37841796875,1.0193655490875244
0.948914647102356,0.007820407859981,0.0,0.7242529988288879,0.0,0.0,0.0,156141.25,0.0,62456.5,300.41229248046875,0.0,0.0788694694638252,0.0,0.0,0.0,1.847866406023968e-05,0.0018513139802962,-0.000273968296824,0.0,-0.0,0.088149644434452,0.0,-34274.3359375,-0.0082153603434562,77.74554443359375,1063.2969970703125,1.0195082426071167
0.950196385383606,0.0076310317963361,0.0,0.7242593765258789,0.0,0.0,0.0,156142.734375,0.0,62457.09375,300.4124755859375,0.0,0.0806225687265396,0.0,0.0,0.0,1.8478673155186694e-05,0.0018467305926606,-0.0002715759037528,0.0,-0.0,0.0881053134799003,0.0,-34184.8828125,-0.0025758147239685,77.91996002197266,1042.5682373046875,1.0193687677383425
0.951453685760498,0.0074470252729952,0.0,0.7242657542228699,0.0,0.0,0.0,156144.21875,0.0,62457.6875,300.4126892089844,0.0,0.0823775455355644,0.0,0.0,0.0,1.847868406912312e-05,0.0018527776701375,-0.0002698345924727,0.0,-0.0,0.0883274599909782,0.0,-34289.82421875,-0.0067244470119476,78.1216812133789,1022.1889038085938,1.0194189548492432
0.9526869058609008,0.0072683217003941,0.0,0.7242708802223206,0.0,0.0,0.0,156145.359375,0.0,62458.14453125,300.41278076171875,0.0,0.0837287455797195,0.0,0.0,0.0,1.847868770710193e-05,0.0018603410571813,-0.0002687775122467,0.0,-0.0,0.0885870158672332,0.0,-34424.12109375,-0.0002409368753433,78.30862426757812,1002.1556396484376,1.019597053527832
0.9538963437080384,0.0070941150188446,0.0,0.7242752909660339,0.0,0.0,0.0,156146.3125,0.0,62458.5234375,300.4127502441406,0.0,0.0848458334803581,0.0,0.0,0.0,1.8478685888112523e-05,0.0018568217055872,-0.0002670424582902,0.0,-0.0,0.0885742530226707,0.0,-34355.796875,-0.0012963861227035,78.46726989746094,982.4642944335938,1.0197393894195557
0.955082356929779,0.0069238147698342,0.0,0.7242797017097473,0.0,0.0,0.0,156147.25,0.0,62458.90234375,300.41278076171875,0.0,0.0859653800725936,0.0,0.0,0.0,1.847868770710193e-05,0.0018482666928321,-0.00026527850423,0.0,-0.0,0.0884348303079605,0.0,-34196.11328125,-0.0304572507739067,78.60478210449219,963.1112060546876,1.0198571681976318
0.9562452435493468,0.0067569804377853,0.0,0.7242841124534607,0.0,0.0,0.0,156148.25,0.0,62459.30078125,300.412841796875,0.0,0.0871442556381225,0.0,0.0,0.0,1.847868952609133e-05,0.0018488090718165,-0.0002653424162417,0.0,-0.0,0.0885081589221954,0.0,-34206.10546875,-0.0213056951761245,78.72622680664062,944.092529296875,1.019957184791565
0.9573854207992554,0.0065932781435549,0.0,0.7242883443832397,0.0,0.0,0.0,156149.1875,0.0,62459.671875,300.41290283203125,0.0,0.0882454663515091,0.0,0.0,0.0,1.8478693164070137e-05,0.0018418109975755,-0.000264720263658,0.0,-0.0,0.0883972942829132,0.0,-34077.62109375,-0.0032902881503105,78.83538055419922,925.404541015625,1.020044207572937
